163088,1,13
164240,1,24
164666,1,110
300,2,5
585,2,6
2274,2,0
3024,2,0
3279,2,39
3435,2,189
3654,2,0
4044,2,13
5949,2,8
6939,2,65
7716,2,0
16434,2,0
16632,2,26
16659,2,4
16926,2,0
17199,2,0
17358,2,0
17523,2,20
17574,2,2
17610,2,0
17667,2,0
17754,2,1
17946,2,0
18030,2,5
18063,2,1
18435,2,0
19170,2,0
19869,2,17
19914,2,0
19962,2,2
20088,2,40
20166,2,46
20499,2,3
21399,2,105
21570,2,0
22338,2,3
22344,2,30
22938,2,0
23160,2,0
23571,2,0
23799,2,0
24018,2,1
24174,2,33
24183,2,0
24198,2,12
24222,2,3
24264,2,3
24366,2,2
24378,2,0
24528,2,19
24615,2,6
24867,2,0
25455,2,0
25839,2,8
25986,2,1
25995,2,0
26079,2,2
26115,2,0
26307,2,0
26427,2,5
26562,2,0
26622,2,6
26655,2,15
26667,2,3
26679,2,0
27195,2,17
27462,2,1
28026,2,0
28056,2,27
28086,2,7
28113,2,27
28881,2,1
28887,2,4
29262,2,27
29271,2,20
29631,2,0
29751,2,0
29775,2,1
30087,2,1
30174,2,26
30378,2,0
30444,2,3
30486,2,68
30513,2,24
30567,2,47
30654,2,0
30915,2,0
30918,2,11
30927,2,23
30951,2,0
31026,2,0
31275,2,0
31299,2,15
31344,2,3
31491,2,1
31683,2,4
31713,2,125
31938,2,0
32019,2,0
32340,2,9
32439,2,1
32484,2,10
32715,2,0
32754,2,1
34047,2,3
35700,2,0
36879,2,41
39783,2,13
40173,2,10
41655,2,664
42093,2,13
44580,2,13
47151,2,60
47340,2,8
54717,2,14
54732,2,5
55608,2,9
58119,2,607
58959,2,47
60096,2,4
61143,2,9
61695,2,10
62127,2,19
62502,2,11
62940,2,4
62964,2,99
63408,2,46
65271,2,15
65517,2,5
131379,2,3
131442,2,0
131448,2,3
131451,2,0
131676,2,0
131742,2,2
131835,2,0
131934,2,2
132051,2,2
132465,2,0
132570,2,55
132849,2,7
133659,2,0
133962,2,2
133980,2,14
134391,2,0
134469,2,12
134676,2,0
135033,2,0
135072,2,0
135090,2,0
135153,2,0
135273,2,20
135477,2,1
135831,2,0
135921,2,5
135963,2,2
136017,2,0
136668,2,0
136692,2,1
136722,2,2
136956,2,3
137136,2,28
137175,2,0
137244,2,1
137592,2,1
137622,2,0
137649,2,1
138006,2,1
138576,2,2
138606,2,48
138645,2,0
138840,2,0
139254,2,0
139614,2,150
139959,2,4
140181,2,7
140250,2,0
140661,2,1
140793,2,1
140862,2,0
141207,2,9
141369,2,1
141885,2,0
142104,2,8
142422,2,0
142614,2,27
142680,2,1
142683,2,0
142782,2,1
142842,2,1
143196,2,4
143514,2,0
143583,2,6
144273,2,0
144420,2,17
144540,2,2
144561,2,4
144954,2,2
145050,2,2
145137,2,0
145269,2,0
145284,2,158
145308,2,1
145968,2,2
146001,2,11
146043,2,0
146070,2,0
146679,2,3
146967,2,106
147132,2,19
147153,2,3
147186,2,0
147255,2,0
147390,2,2
147420,2,21
147669,2,2
147699,2,1
147705,2,0
148053,2,0
148119,2,0
148272,2,5
148275,2,9
148569,2,3
148668,2,3
149304,2,3
149340,2,0
149364,2,0
149598,2,17
149712,2,0
149832,2,38
149943,2,0
149961,2,188
150003,2,14
150087,2,2
150126,2,103
150360,2,6
150453,2,5
150483,2,12
150516,2,2
150528,2,95
150585,2,2
150834,2,1
151251,2,0
151326,2,10
151374,2,8
151536,2,0
151776,2,498
152331,2,10
152439,2,1
152772,2,11
152784,2,14
152787,2,0
152949,2,0
153591,2,2
154002,2,0
154038,2,0
154203,2,2
154386,2,1
154641,2,33
154800,2,0
154815,2,0
154908,2,277
154911,2,0
155418,2,0
155478,2,7
156561,2,3
156660,2,7
156696,2,0
156702,2,1
157848,2,4
158388,2,4
159354,2,2
159483,2,1
160626,2,0
161205,2,0
161238,2,55
161340,2,3
161556,2,5
161685,2,0
161850,2,2
162006,2,7
162171,2,0
162744,2,6
162840,2,1
162900,2,3
162939,2,12
163074,2,13
163290,2,0
164286,2,148
164346,2,72
164403,2,1
164406,2,1
164436,2,10
164484,2,16
164535,2,0
164631,2,2
164703,2,0
165345,2,31
165969,2,0
165981,2,6
166068,2,0
166167,2,14
166581,2,0
166800,2,4
166875,2,0
166938,2,1
167001,2,1
167265,2,235
167289,2,2
167349,2,6
167376,2,10
167391,2,3
167715,2,66
167931,2,0
168348,2,35
535,2,5
727,2,72
1765,2,0
8230,2,15
9574,2,8
9595,2,8
9754,2,92
9964,2,152
11068,2,90
12223,2,205
12940,2,13
13282,2,44
14920,2,34
17392,2,8
17731,2,58
18958,2,33
19966,2,8
22108,2,34
22282,2,0
23671,2,6
23692,2,98
24679,2,96
26290,2,11
28111,2,95
28174,2,11
28810,2,8
29542,2,200
30442,2,30
30574,2,2
30940,2,23
32782,2,7
32869,2,3
33037,2,0
33133,2,0
33166,2,12
33172,2,1
33388,2,0
33796,2,3
33982,2,28
34078,2,3
34108,2,0
34270,2,47
34774,2,5
34894,2,0
35134,2,3
35299,2,62
35740,2,0
35788,2,4
35911,2,0
36046,2,3
36223,2,2
36379,2,127
36565,2,4
36589,2,0
36844,2,0
37060,2,11
37645,2,202
38095,2,0
38158,2,5
38182,2,1
38197,2,6
38341,2,0
38581,2,0
38638,2,0
38647,2,0
38695,2,2
38716,2,2
38758,2,0
38797,2,0
38830,2,0
38836,2,2
39133,2,3
39190,2,17
39412,2,25
39436,2,2
39709,2,0
39718,2,3
39796,2,0
40198,2,3
40207,2,1
40255,2,0
40438,2,2
40693,2,1
41158,2,0
41590,2,1
41860,2,1
41869,2,2
41884,2,0
42004,2,0
42301,2,15
42355,2,118
42391,2,0
42652,2,0
42829,2,7
42853,2,0
42883,2,4
43162,2,20
43429,2,1
43918,2,0
44815,2,0
45190,2,10
45223,2,0
45247,2,4
45268,2,1
46147,2,44
46708,2,44
46750,2,0
46933,2,0
46942,2,1
46948,2,1
47134,2,0
47206,2,10
47230,2,5
47335,2,1
47557,2,0
47605,2,0
47623,2,7
47662,2,2
48025,2,170
48262,2,36
48277,2,0
48352,2,25
48919,2,5
49540,2,3
49573,2,208
49612,2,0
49732,2,0
49885,2,2
50374,2,0
50389,2,1
50470,2,0
50485,2,2
50887,2,184
51007,2,0
51262,2,15
51316,2,3
51346,2,116
51412,2,0
52372,2,11
52381,2,0
52564,2,7
52645,2,0
52678,2,2
52711,2,1
53110,2,0
53116,2,1
53140,2,0
53350,2,8
53446,2,1
53830,2,0
54388,2,25
54469,2,0
54511,2,0
54661,2,0
54688,2,4
54781,2,2
54790,2,1
54886,2,0
55159,2,0
55303,2,141
55318,2,2
55591,2,0
55750,2,5
55948,2,0
55957,2,3
55966,2,21
55981,2,0
55996,2,0
56212,2,1
56647,2,5
56764,2,0
56797,2,0
56806,2,0
56821,2,3
56845,2,0
57079,2,0
57268,2,0
57271,2,0
57274,2,22
57316,2,4
57493,2,0
57886,2,62
57943,2,0
57997,2,0
58366,2,1
58372,2,2
58399,2,6
58444,2,0
58462,2,2
58552,2,197
58630,2,0
59311,2,2
59548,2,0
59590,2,0
59596,2,95
59740,2,0
60061,2,0
60109,2,10
60133,2,1
60163,2,9
60358,2,0
60364,2,0
60382,2,1
60391,2,3
60604,2,2
61102,2,0
61285,2,57
61294,2,0
61390,2,1
61540,2,0
61558,2,0
61561,2,36
62431,2,60
62479,2,0
62623,2,1
63547,2,12
63589,2,0
63652,2,14
63670,2,0
63718,2,0
63922,2,6
64381,2,35
64477,2,0
64768,2,5
64948,2,0
65023,2,0
65236,2,0
65476,2,0
65479,2,7
65494,2,1
65551,2,2
65560,2,0
65578,2,61
65593,2,1
65713,2,19
65836,2,0
66220,2,4
66811,2,0
67435,2,23
67936,2,8
68077,2,8
68377,2,7
68440,2,32
69106,2,97
69115,2,0
70012,2,0
70120,2,0
70270,2,0
70444,2,1
70474,2,0
70522,2,0
70588,2,2
70600,2,0
70810,2,0
71005,2,8
71152,2,2
71275,2,1
71356,2,8
71389,2,0
71449,2,0
71947,2,0
72136,2,3
72667,2,0
72952,2,3
73342,2,0
73432,2,3
73531,2,0
73768,2,84
74215,2,120
74479,2,23
74794,2,3
75388,2,3
75706,2,0
75742,2,5
75871,2,14
75949,2,0
76231,2,25
76240,2,113
77017,2,0
77161,2,2
77290,2,1
77314,2,2
77419,2,0
78286,2,0
78346,2,52
78349,2,0
78472,2,0
78541,2,0
78958,2,0
79018,2,2
79066,2,4
79132,2,0
79192,2,5
79276,2,0
79531,2,6
79645,2,0
79996,2,5
80062,2,37
80251,2,0
80575,2,8
80611,2,40
80665,2,4
80701,2,1
81034,2,0
81145,2,0
81196,2,1
81229,2,0
81244,2,20
81343,2,12
81358,2,0
81466,2,0
81520,2,8
82105,2,1
82606,2,11
82840,2,0
82846,2,1
82894,2,2
83563,2,0
83671,2,11
84556,2,0
84586,2,0
84634,2,0
84763,2,0
84811,2,4
84988,2,1
85177,2,0
85291,2,0
85339,2,1
85567,2,0
85852,2,0
86122,2,2
86218,2,5
86311,2,79
86377,2,4
86953,2,0
87064,2,0
87067,2,0
87082,2,0
87181,2,0
87277,2,2
88120,2,1
88432,2,0
88489,2,2
88831,2,6
88888,2,0
88924,2,1
88969,2,0
89185,2,81
89257,2,0
89362,2,16
90367,2,2
90619,2,12
90904,2,0
91183,2,0
91261,2,0
91291,2,0
91402,2,2
91405,2,0
91804,2,2
92098,2,7
92137,2,0
92188,2,2
92314,2,3
92536,2,4
92542,2,1
92827,2,8
93019,2,2
93115,2,1
93187,2,11
93808,2,52
94087,2,150
94156,2,103
94171,2,0
94366,2,1
94414,2,3
94666,2,1
95722,2,2
96025,2,0
96223,2,3
96283,2,3
96460,2,3
96526,2,5
96586,2,0
96688,2,0
97672,2,52
97819,2,27
97900,2,1
99019,2,32
99049,2,0
99211,2,1
99376,2,15
99577,2,0
99706,2,70
99802,2,43
99904,2,14
100015,2,0
100060,2,0
100126,2,0
100267,2,2
100840,2,0
101896,2,0
102094,2,1
102478,2,0
102811,2,1
102955,2,116
103198,2,1
103261,2,0
103267,2,15
103330,2,13
103390,2,7
103675,2,2
103855,2,5
104536,2,0
104764,2,0
104776,2,0
104800,2,12
104848,2,1
104890,2,0
105301,2,0
105436,2,3
105562,2,0
105613,2,0
105784,2,2
105802,2,0
105865,2,10
106057,2,1
106249,2,1
106363,2,8
106702,2,1
106714,2,0
107245,2,1
107446,2,127
107578,2,6
107596,2,1
108124,2,0
108265,2,2
108475,2,0
108874,2,0
108958,2,3
109129,2,15
109213,2,1
109336,2,0
109387,2,0
109390,2,0
109771,2,8
109945,2,45
110617,2,0
110680,2,0
111406,2,0
111931,2,0
111949,2,1
111964,2,2
112381,2,1
112540,2,1
112600,2,0
112729,2,1
113035,2,0
113161,2,2
113209,2,0
113242,2,0
113275,2,0
113293,2,82
113308,2,1
113389,2,15
113404,2,0
113881,2,0
113929,2,1
114172,2,0
114472,2,0
114538,2,2
114811,2,3
115207,2,1
115453,2,4
116248,2,0
116314,2,0
116389,2,138
116749,2,4
116764,2,2
116809,2,0
116878,2,0
117691,2,34
117850,2,0
118234,2,1
118249,2,2
118750,2,0
118792,2,0
119041,2,4
119098,2,2
119563,2,1
119596,2,0
120088,2,2
120238,2,1
120271,2,0
120286,2,23
120307,2,110
120397,2,3
120586,2,6
120607,2,3
120685,2,1
120697,2,9
121033,2,55
121081,2,119
121195,2,1
121417,2,2
121450,2,50
121597,2,0
121630,2,6
122044,2,45
122173,2,0
122476,2,0
122488,2,0
122509,2,0
123166,2,0
123499,2,2
123571,2,803
123628,2,7
123871,2,0
123928,2,3
124111,2,2
124666,2,1
124837,2,4
124906,2,0
125563,2,4
125581,2,1
125899,2,0
125935,2,4
126046,2,0
126058,2,0
126061,2,0
126175,2,1
127018,2,4
127081,2,0
127162,2,0
127534,2,0
127693,2,3
127807,2,0
127870,2,0
128284,2,3
128749,2,4
129166,2,0
129499,2,1
130168,2,0
130318,2,0
130330,2,1
130408,2,19
130696,2,0
130699,2,2
130780,2,8
197,2,26
1967,2,22
5141,2,11
5219,2,9
5303,2,5
5519,2,1
6572,2,1
8207,2,1
8267,2,0
8393,2,4
8426,2,15
8474,2,5
8477,2,6
8879,2,0
8903,2,1
8933,2,13
9089,2,0
9215,2,1
9425,2,3
9533,2,1
9551,2,23
9590,2,217
9611,2,0
9659,2,0
9689,2,7
9707,2,0
9827,2,1
10325,2,6
10931,2,17
10943,2,21
10949,2,0
10991,2,0
11108,2,205
11255,2,214
11447,2,0
11534,2,0
11921,2,26
11987,2,2
12104,2,1
12485,2,2
12659,2,3
12905,2,3
13013,2,0
13037,2,0
13049,2,2
13064,2,2
13085,2,1
13112,2,9
14207,2,5
14291,2,0
14321,2,1
14393,2,1
14399,2,1
14471,2,2
14663,2,336
14714,2,69
14960,2,17
15170,2,2
15191,2,42
15200,2,0
15257,2,0
15413,2,0
15584,2,10
16043,2,3
16109,2,0
16235,2,0
16241,2,6
65567,2,5
68795,2,22
70490,2,19
71933,2,32
77360,2,21
78365,2,129
78476,2,4
80078,2,12
80528,2,36
81356,2,21
82025,2,9
83405,2,17
84923,2,100
86153,2,11
89009,2,19
90545,2,219
91007,2,17
91226,2,9
92873,2,70
93881,2,19
94046,2,10
94193,2,38
99920,2,238
101615,2,86
102362,2,30
102476,2,88
103184,2,5
103580,2,68
105932,2,21
106634,2,23
107567,2,30
109532,2,36
110906,2,34
111017,2,5
111401,2,34
113465,2,125
114176,2,16
120347,2,31
121016,2,154
121232,2,53
123017,2,29
129257,2,61
130397,2,27
130733,2,6
132539,2,81
134336,2,82
136034,2,2
140438,2,11
141395,2,65
142418,2,28
143003,2,149
143867,2,0
147185,2,94
148112,2,13
148193,2,35
150905,2,7
151025,2,43
151739,2,162
155708,2,27
156560,2,43
156659,2,26
158171,2,13
158387,2,12
160181,2,19
161378,2,430
162833,2,4
162875,2,24
163088,2,9
164240,2,5
164666,2,67
300,3,5
585,3,28
2274,3,1
3024,3,0
3279,3,43
3435,3,440
3654,3,5
4044,3,8
5949,3,6
6939,3,133
7716,3,17
16434,3,6
16632,3,39
16659,3,38
16926,3,8
17199,3,0
17358,3,0
17523,3,25
17574,3,1
17610,3,0
17667,3,0
17754,3,2
17946,3,0
18030,3,10
18063,3,0
18435,3,0
19170,3,3
19869,3,155
19914,3,0
19962,3,1
20088,3,15
20166,3,17
20499,3,3
21399,3,42
21570,3,2
22338,3,3
22344,3,139
22938,3,8
23160,3,1
23571,3,3
23799,3,0
24018,3,0
24174,3,141
24183,3,4
24198,3,8
24222,3,0
24264,3,10
24366,3,1
24378,3,2
24528,3,19
24615,3,15
24867,3,0
25455,3,0
25839,3,10
25986,3,0
25995,3,0
26079,3,1
26115,3,0
26307,3,9
26427,3,9
26562,3,0
26622,3,6
26655,3,19
26667,3,41
26679,3,0
27195,3,24
27462,3,6
28026,3,3
28056,3,47
28086,3,3
28113,3,51
28881,3,48
28887,3,12
29262,3,22
29271,3,24
29631,3,2
29751,3,2
29775,3,5
30087,3,0
30174,3,25
30378,3,0
30444,3,8
30486,3,50
30513,3,47
30567,3,66
30654,3,4
30915,3,0
30918,3,13
30927,3,49
30951,3,1
31026,3,1
31275,3,1
31299,3,15
31344,3,15
31491,3,1
31683,3,18
31713,3,196
31938,3,1
32019,3,4
32340,3,0
32439,3,1
32484,3,38
32715,3,0
32754,3,1
34047,3,14
35700,3,2
36879,3,46
39783,3,17
40173,3,12
41655,3,402
42093,3,17
44580,3,36
47151,3,128
47340,3,4
54717,3,8
54732,3,13
55608,3,23
58119,3,1288
58959,3,155
60096,3,10
61143,3,88
61695,3,15
62127,3,26
62502,3,20
62940,3,4
62964,3,197
63408,3,66
65271,3,57
65517,3,7
131379,3,9
131442,3,0
131448,3,5
131451,3,1
131676,3,0
131742,3,7
131835,3,1
131934,3,11
132051,3,7
132465,3,0
132570,3,0
132849,3,7
133659,3,0
133962,3,15
133980,3,40
134391,3,0
134469,3,9
134676,3,7
135033,3,1
135072,3,3
135090,3,1
135153,3,0
135273,3,6
135477,3,4
135831,3,1
135921,3,4
135963,3,5
136017,3,1
136668,3,9
136692,3,1
136722,3,9
136956,3,8
137136,3,33
137175,3,3
137244,3,6
137592,3,4
137622,3,0
137649,3,7
138006,3,1
138576,3,4
138606,3,235
138645,3,0
138840,3,8
139254,3,0
139614,3,190
139959,3,2
140181,3,1
140250,3,3
140661,3,2
140793,3,2
140862,3,4
141207,3,8
141369,3,5
141885,3,1
142104,3,0
142422,3,3
142614,3,0
142680,3,3
142683,3,6
142782,3,31
142842,3,1
143196,3,5
143514,3,0
143583,3,17
144273,3,2
144420,3,11
144540,3,8
144561,3,37
144954,3,4
145050,3,12
145137,3,2
145269,3,0
145284,3,289
145308,3,3
145968,3,4
146001,3,14
146043,3,1
146070,3,0
146679,3,4
146967,3,43
147132,3,69
147153,3,0
147186,3,1
147255,3,0
147390,3,1
147420,3,226
147669,3,5
147699,3,1
147705,3,4
148053,3,0
148119,3,1
148272,3,5
148275,3,35
148569,3,16
148668,3,3
149304,3,7
149340,3,0
149364,3,0
149598,3,25
149712,3,0
149832,3,36
149943,3,1
149961,3,250
150003,3,10
150087,3,16
150126,3,81
150360,3,9
150453,3,13
150483,3,22
150516,3,0
150528,3,104
150585,3,1
150834,3,4
151251,3,0
151326,3,35
151374,3,17
151536,3,1
151776,3,1312
152331,3,28
152439,3,0
152772,3,47
152784,3,22
152787,3,0
152949,3,2
153591,3,1
154002,3,1
154038,3,1
154203,3,1
154386,3,1
154641,3,21
154800,3,1
154815,3,5
154908,3,549
154911,3,3
155418,3,0
155478,3,7
156561,3,0
156660,3,5
156696,3,0
156702,3,0
157848,3,30
158388,3,4
159354,3,1
159483,3,1
160626,3,2
161205,3,2
161238,3,28
161340,3,1
161556,3,2
161685,3,0
161850,3,12
162006,3,5
162171,3,0
162744,3,13
162840,3,0
162900,3,0
162939,3,14
163074,3,12
163290,3,3
164286,3,204
164346,3,82
164403,3,2
164406,3,2
164436,3,8
164484,3,24
164535,3,0
164631,3,4
164703,3,0
165345,3,38
165969,3,0
165981,3,16
166068,3,1
166167,3,22
166581,3,0
166800,3,1
166875,3,2
166938,3,1
167001,3,2
167265,3,168
167289,3,4
167349,3,8
167376,3,23
167391,3,6
167715,3,295
167931,3,3
168348,3,160
535,3,10
727,3,204
1765,3,4
8230,3,46
9574,3,12
9595,3,7
9754,3,91
9964,3,143
11068,3,51
12223,3,237
12940,3,21
13282,3,171
14920,3,13
17392,3,12
17731,3,55
18958,3,160
19966,3,4
22108,3,103
22282,3,2
23671,3,12
23692,3,75
24679,3,73
26290,3,19
28111,3,164
28174,3,19
28810,3,20
29542,3,105
30442,3,62
30574,3,3
30940,3,20
32782,3,6
32869,3,2
33037,3,1
33133,3,0
33166,3,7
33172,3,3
33388,3,0
33796,3,7
33982,3,80
34078,3,5
34108,3,2
34270,3,89
34774,3,12
34894,3,1
35134,3,22
35299,3,74
35740,3,0
35788,3,9
35911,3,2
36046,3,3
36223,3,2
36379,3,134
36565,3,13
36589,3,0
36844,3,1
37060,3,71
37645,3,83
38095,3,1
38158,3,38
38182,3,9
38197,3,18
38341,3,3
38581,3,1
38638,3,2
38647,3,0
38695,3,0
38716,3,0
38758,3,2
38797,3,0
38830,3,1
38836,3,6
39133,3,2
39190,3,17
39412,3,29
39436,3,3
39709,3,0
39718,3,7
39796,3,1
40198,3,1
40207,3,3
40255,3,1
40438,3,0
40693,3,1
41158,3,0
41590,3,1
41860,3,4
41869,3,4
41884,3,0
42004,3,1
42301,3,88
42355,3,114
42391,3,0
42652,3,0
42829,3,18
42853,3,1
42883,3,5
43162,3,22
43429,3,0
43918,3,7
44815,3,1
45190,3,34
45223,3,0
45247,3,4
45268,3,3
46147,3,120
46708,3,83
46750,3,0
46933,3,23
46942,3,3
46948,3,1
47134,3,0
47206,3,18
47230,3,7
47335,3,5
47557,3,2
47605,3,0
47623,3,3
47662,3,4
48025,3,275
48262,3,78
48277,3,0
48352,3,25
48919,3,5
49540,3,11
49573,3,155
49612,3,2
49732,3,2
49885,3,3
50374,3,2
50389,3,3
50470,3,0
50485,3,5
50887,3,329
51007,3,0
51262,3,11
51316,3,2
51346,3,290
51412,3,4
52372,3,11
52381,3,4
52564,3,26
52645,3,0
52678,3,11
52711,3,13
53110,3,4
53116,3,1
53140,3,0
53350,3,7
53446,3,7
53830,3,0
54388,3,22
54469,3,0
54511,3,0
54661,3,0
54688,3,7
54781,3,3
54790,3,8
54886,3,1
55159,3,2
55303,3,213
55318,3,0
55591,3,1
55750,3,9
55948,3,0
55957,3,1
55966,3,28
55981,3,0
55996,3,0
56212,3,4
56647,3,5
56764,3,2
56797,3,0
56806,3,0
56821,3,7
56845,3,1
57079,3,0
57268,3,1
57271,3,1
57274,3,68
57316,3,5
57493,3,0
57886,3,63
57943,3,3
57997,3,3
58366,3,0
58372,3,1
58399,3,21
58444,3,4
58462,3,3
58552,3,694
58630,3,2
59311,3,0
59548,3,0
59590,3,1
59596,3,152
59740,3,0
60061,3,0
60109,3,18
60133,3,0
60163,3,33
60358,3,0
60364,3,0
60382,3,0
60391,3,1
60604,3,1
61102,3,0
61285,3,91
61294,3,1
61390,3,2
61540,3,0
61558,3,0
61561,3,96
62431,3,125
62479,3,0
62623,3,3
63547,3,22
63589,3,0
63652,3,11
63670,3,0
63718,3,0
63922,3,10
64381,3,191
64477,3,0
64768,3,10
64948,3,1
65023,3,0
65236,3,2
65476,3,0
65479,3,5
65494,3,5
65551,3,2
65560,3,2
65578,3,124
65593,3,16
65713,3,32
65836,3,1
66220,3,1
66811,3,9
67435,3,24
67936,3,10
68077,3,5
68377,3,16
68440,3,37
69106,3,62
69115,3,0
70012,3,0
70120,3,3
70270,3,0
70444,3,0
70474,3,0
70522,3,0
70588,3,2
70600,3,2
70810,3,0
71005,3,28
71152,3,14
71275,3,0
71356,3,8
71389,3,0
71449,3,0
71947,3,1
72136,3,11
72667,3,0
72952,3,0
73342,3,0
73432,3,3
73531,3,2
73768,3,68
74215,3,243
74479,3,17
74794,3,0
75388,3,4
75706,3,2
75742,3,4
75871,3,117
75949,3,2
76231,3,12
76240,3,77
77017,3,0
77161,3,5
77290,3,2
77314,3,2
77419,3,1
78286,3,0
78346,3,297
78349,3,0
78472,3,0
78541,3,0
78958,3,0
79018,3,5
79066,3,10
79132,3,1
79192,3,8
79276,3,0
79531,3,14
79645,3,6
79996,3,4
80062,3,19
80251,3,0
80575,3,6
80611,3,118
80665,3,7
80701,3,1
81034,3,1
81145,3,0
81196,3,5
81229,3,0
81244,3,24
81343,3,11
81358,3,1
81466,3,2
81520,3,8
82105,3,7
82606,3,28
82840,3,11
82846,3,2
82894,3,2
83563,3,0
83671,3,33
84556,3,0
84586,3,1
84634,3,1
84763,3,0
84811,3,10
84988,3,0
85177,3,0
85291,3,1
85339,3,2
85567,3,1
85852,3,0
86122,3,0
86218,3,14
86311,3,205
86377,3,19
86953,3,0
87064,3,0
87067,3,0
87082,3,1
87181,3,3
87277,3,13
88120,3,0
88432,3,0
88489,3,5
88831,3,9
88888,3,0
88924,3,2
88969,3,0
89185,3,58
89257,3,2
89362,3,46
90367,3,5
90619,3,13
90904,3,0
91183,3,2
91261,3,1
91291,3,0
91402,3,1
91405,3,0
91804,3,3
92098,3,11
92137,3,0
92188,3,30
92314,3,6
92536,3,2
92542,3,1
92827,3,6
93019,3,9
93115,3,4
93187,3,12
93808,3,71
94087,3,201
94156,3,568
94171,3,3
94366,3,0
94414,3,4
94666,3,0
95722,3,3
96025,3,0
96223,3,6
96283,3,1
96460,3,4
96526,3,11
96586,3,3
96688,3,0
97672,3,39
97819,3,32
97900,3,9
99019,3,22
99049,3,0
99211,3,0
99376,3,49
99577,3,2
99706,3,30
99802,3,81
99904,3,23
100015,3,1
100060,3,0
100126,3,1
100267,3,11
100840,3,0
101896,3,0
102094,3,0
102478,3,5
102811,3,11
102955,3,205
103198,3,0
103261,3,0
103267,3,12
103330,3,14
103390,3,13
103675,3,3
103855,3,16
104536,3,1
104764,3,3
104776,3,2
104800,3,14
104848,3,4
104890,3,0
105301,3,3
105436,3,1
105562,3,0
105613,3,0
105784,3,7
105802,3,0
105865,3,17
106057,3,0
106249,3,0
106363,3,59
106702,3,4
106714,3,0
107245,3,1
107446,3,337
107578,3,2
107596,3,0
108124,3,1
108265,3,2
108475,3,1
108874,3,1
108958,3,16
109129,3,28
109213,3,0
109336,3,0
109387,3,2
109390,3,0
109771,3,32
109945,3,63
110617,3,0
110680,3,0
111406,3,4
111931,3,0
111949,3,2
111964,3,2
112381,3,0
112540,3,0
112600,3,0
112729,3,0
113035,3,0
113161,3,3
113209,3,0
113242,3,1
113275,3,0
113293,3,75
113308,3,0
113389,3,34
113404,3,0
113881,3,0
113929,3,3
114172,3,1
114472,3,0
114538,3,2
114811,3,5
115207,3,9
115453,3,4
116248,3,2
116314,3,3
116389,3,165
116749,3,4
116764,3,4
116809,3,7
116878,3,1
117691,3,20
117850,3,0
118234,3,0
118249,3,0
118750,3,1
118792,3,1
119041,3,153
119098,3,0
119563,3,0
119596,3,0
120088,3,1
120238,3,0
120271,3,8
120286,3,24
120307,3,200
120397,3,1
120586,3,5
120607,3,4
120685,3,0
120697,3,19
121033,3,78
121081,3,213
121195,3,0
121417,3,1
121450,3,47
121597,3,3
121630,3,6
122044,3,180
122173,3,1
122476,3,0
122488,3,0
122509,3,0
123166,3,0
123499,3,0
123571,3,915
123628,3,4
123871,3,0
123928,3,1
124111,3,18
124666,3,1
124837,3,14
124906,3,0
125563,3,8
125581,3,3
125899,3,0
125935,3,6
126046,3,2
126058,3,1
126061,3,0
126175,3,0
127018,3,10
127081,3,0
127162,3,0
127534,3,1
127693,3,2
127807,3,5
127870,3,0
128284,3,3
128749,3,1
129166,3,0
129499,3,0
130168,3,1
130318,3,0
130330,3,1
130408,3,25
130696,3,1
130699,3,4
130780,3,27
197,3,43
1967,3,109
5141,3,43
5219,3,70
5303,3,8
5519,3,16
6572,3,3
8207,3,1
8267,3,0
8393,3,4
8426,3,28
8474,3,5
8477,3,13
8879,3,1
8903,3,0
8933,3,5
9089,3,0
9215,3,0
9425,3,2
9533,3,0
9551,3,63
9590,3,167
9611,3,0
9659,3,1
9689,3,30
9707,3,0
9827,3,7
10325,3,7
10931,3,32
10943,3,7
10949,3,0
10991,3,0
11108,3,340
11255,3,267
11447,3,0
11534,3,1
11921,3,67
11987,3,3
12104,3,2
12485,3,0
12659,3,27
12905,3,3
13013,3,0
13037,3,0
13049,3,6
13064,3,5
13085,3,5
13112,3,13
14207,3,6
14291,3,0
14321,3,3
14393,3,1
14399,3,2
14471,3,0
14663,3,360
14714,3,467
14960,3,108
15170,3,31
15191,3,72
15200,3,0
15257,3,2
15413,3,0
15584,3,10
16043,3,3
16109,3,0
16235,3,0
16241,3,7
65567,3,9
68795,3,40
70490,3,73
71933,3,96
77360,3,18
78365,3,271
78476,3,26
80078,3,12
80528,3,101
81356,3,28
82025,3,6
83405,3,83
84923,3,123
86153,3,25
89009,3,14
90545,3,130
91007,3,9
91226,3,15
92873,3,35
93881,3,46
94046,3,35
94193,3,85
99920,3,414
101615,3,438
102362,3,102
102476,3,134
103184,3,9
103580,3,56
105932,3,20
106634,3,27
107567,3,71
109532,3,400
110906,3,91
111017,3,13
111401,3,34
113465,3,83
114176,3,12
120347,3,35
121016,3,119
121232,3,50
123017,3,52
129257,3,75
130397,3,45
130733,3,10
132539,3,88
134336,3,166
136034,3,49
140438,3,15
141395,3,175
142418,3,38
143003,3,141
143867,3,0
147185,3,156
148112,3,35
148193,3,45
150905,3,13
151025,3,56
151739,3,81
155708,3,48
156560,3,70
156659,3,20
158171,3,13
158387,3,21
160181,3,15
161378,3,701
162833,3,7
162875,3,30
163088,3,22
