20150429,42301,18,12,326,625,974,472,34,30,14,9,10690,9,9,2877,8,8,8,0,0,85,0,0,0,74,0,8,2877,8,8
20150430,42301,18,12,326,625,824,453,38,36,10,19,22021,19,16,5056,14,14,14,0,0,81,0,0,0,73,0,14,5056,14,14
20150501,42301,18,12,326,625,1158,577,64,46,15,17,20077,17,16,4157,11,11,11,0,0,63,0,0,0,59,0,11,4157,11,11
20150502,42301,18,12,326,625,1084,490,50,36,18,21,24570,21,20,6417,18,18,18,0,0,62,0,0,0,55,0,18,6417,18,18
20150503,42301,18,12,326,625,1098,481,49,38,19,25,27937,25,24,7699,23,23,23,0,0,83,0,0,0,64,0,23,7699,23,23
20150504,42301,18,12,326,625,1067,540,55,34,15,20,22452,20,20,5798,16,16,16,0,0,107,0,0,0,89,0,16,5798,16,16
20150505,42301,18,12,326,625,1178,524,58,46,32,25,28756,25,25,7358,21,21,21,0,0,78,0,0,0,68,0,21,7358,21,21
20150506,42301,18,12,326,625,974,521,42,27,16,14,16878,14,14,3835,10,10,10,0,0,75,0,0,0,64,0,10,3835,10,10
20150507,42301,18,12,326,625,1011,478,49,41,21,19,22831,19,18,6162,17,17,17,0,0,68,0,0,0,57,0,17,6162,17,17
20150508,42301,18,12,326,625,1098,502,35,32,17,14,16692,14,14,4979,14,14,14,0,0,62,0,0,0,56,0,14,4979,14,14
20150509,42301,18,12,326,625,1940,1107,49,38,25,19,22567,19,18,6109,17,17,17,0,0,88,0,0,0,65,0,17,6109,17,17
20150510,42301,18,12,326,625,1944,1128,58,39,20,16,19990,16,16,5347,15,15,15,0,0,77,0,0,0,67,0,15,5347,15,15
20150511,42301,18,12,326,625,1732,916,60,48,21,24,27744,24,23,7374,21,21,21,0,0,108,0,0,0,90,0,21,7374,21,21
20150512,42301,18,12,326,625,1648,846,60,39,25,15,17858,15,15,4689,13,13,13,0,0,75,0,0,0,71,0,13,4689,13,13
20150513,42301,18,12,326,625,1102,475,41,27,21,17,20757,17,17,5604,15,15,15,0,0,63,0,0,0,51,0,15,5604,15,15
20150514,42301,18,12,326,625,987,492,48,38,29,13,15912,13,12,4423,12,12,12,0,0,82,0,0,0,69,0,12,4423,12,12
20150515,42301,18,12,326,625,1008,485,45,34,20,12,15870,12,12,3850,9,9,9,0,1,68,0,0,0,62,0,9,3850,9,9
20150516,42301,18,12,326,625,948,478,49,36,20,19,22577,19,17,5521,15,15,15,0,1,73,0,0,1,63,0,15,5521,15,15
20150517,42301,18,12,326,625,1063,576,49,38,20,21,24747,21,20,6754,19,19,19,0,0,86,0,0,0,76,0,19,6754,19,19
20150518,42301,18,12,326,625,1020,566,51,41,18,15,17995,15,14,5011,14,14,14,0,0,103,0,0,0,91,0,14,5011,14,14
20150519,42301,18,12,326,625,987,468,43,31,26,16,18552,16,16,5207,15,15,15,0,2,61,0,0,0,54,0,15,5207,15,15
20150520,42301,18,12,326,625,921,496,45,39,20,18,21506,18,17,5674,15,15,15,0,0,72,0,0,0,59,0,15,5674,15,15
20150521,42301,18,12,326,625,1100,532,49,38,18,21,22727,21,21,5862,18,18,18,0,0,73,0,0,0,64,0,18,5862,18,18
20150522,42301,18,12,326,625,1001,464,51,41,18,15,17692,15,15,4943,14,14,14,0,0,79,0,0,0,67,0,14,4943,14,14
20150523,42301,18,12,326,625,977,550,59,44,14,15,18644,15,15,6134,17,17,17,0,0,93,0,0,0,79,0,17,6134,17,17
20150524,42301,18,12,326,625,1148,519,51,37,22,14,16578,14,14,4352,12,12,12,0,0,78,0,0,0,65,0,12,4352,12,12
20150525,42301,18,12,326,625,1284,541,52,47,19,23,25547,23,22,6981,21,21,21,0,0,105,0,0,0,86,0,21,6981,21,21
20150526,42301,18,12,326,625,1027,481,56,45,28,19,21825,19,17,5623,16,16,16,0,0,85,0,0,0,78,0,16,5623,16,16
20150527,42301,18,12,326,625,1186,571,54,42,19,23,25739,23,21,6139,18,18,18,0,0,100,0,0,0,85,0,18,6139,18,18
20150528,42301,18,12,326,625,1339,581,73,49,24,25,28513,25,23,7058,20,20,20,0,0,131,0,0,0,104,0,20,7058,20,20
20150529,42301,18,12,326,625,1213,557,64,44,23,11,13723,11,11,4352,12,12,12,0,0,74,0,0,0,67,0,12,4352,12,12
20150530,42301,18,12,326,625,1059,592,60,51,17,17,19846,17,17,4712,13,13,13,0,0,110,0,0,0,87,0,13,4712,13,13
20150531,42301,18,12,326,625,1246,630,64,40,26,22,25715,22,22,6752,19,19,19,0,0,120,0,0,0,107,0,19,6752,19,19
20150601,42301,18,12,326,625,983,607,62,45,13,13,16779,13,13,4986,13,13,13,0,0,142,0,0,0,135,0,13,4986,13,13
20150602,42301,18,12,326,625,1300,576,59,47,25,26,29379,26,26,8473,25,25,25,0,0,83,0,0,0,73,0,25,8473,25,25
20150603,42301,18,12,326,625,1313,587,56,45,20,13,15647,13,13,4061,11,11,11,0,0,111,0,0,0,101,0,11,4061,11,11
20150604,42301,18,12,326,625,1117,594,55,35,13,20,21686,20,20,4980,15,15,15,0,0,113,0,0,0,100,0,15,4980,15,15
20150605,42301,18,12,326,625,995,531,45,36,22,16,17672,16,16,4353,13,13,13,0,0,70,0,0,0,62,0,13,4353,13,13
20150606,42301,18,12,326,625,657,337,20,16,8,8,9911,8,8,2932,8,8,8,0,0,36,0,0,0,33,0,8,2932,8,8
20150607,42301,18,12,326,625,765,361,31,26,8,17,19772,17,17,5279,14,14,14,0,0,62,0,0,0,43,0,14,5279,14,14
20150608,42301,18,12,326,625,733,369,19,15,16,13,14552,13,13,3749,11,11,11,0,0,46,0,0,0,40,0,11,3749,11,11
20150609,42301,18,12,326,625,701,366,31,23,14,7,9939,7,7,1790,3,3,3,0,0,45,0,0,0,36,0,3,1790,3,3
20150610,42301,18,12,326,625,1116,535,49,37,16,14,16649,14,14,3789,10,10,10,0,0,64,0,0,0,54,0,10,3789,10,10
20150611,42301,18,12,326,625,1122,605,74,45,17,18,20599,18,18,6121,16,16,16,0,0,123,0,0,0,105,0,16,6121,16,16
20150612,42301,18,12,326,625,1209,630,65,53,14,22,24676,22,22,6449,19,19,19,0,0,105,0,0,0,87,0,19,6449,19,19
20150613,42301,18,12,326,625,1484,720,83,61,21,17,20389,17,15,5499,16,16,16,0,0,100,0,0,0,82,0,16,5499,16,16
20150614,42301,18,12,326,625,1661,834,102,74,27,28,31592,28,28,9069,27,27,27,0,1,148,0,0,0,118,0,27,9069,27,27
20150615,42301,18,12,326,625,1547,781,109,68,27,24,27651,24,24,7747,22,22,22,0,0,137,0,0,0,123,0,22,7747,22,22
20150616,42301,18,12,326,625,1374,668,58,48,38,30,32775,30,29,8869,27,27,27,0,0,113,0,0,0,102,0,27,8869,27,27
20150617,42301,18,12,326,625,1342,712,91,58,15,21,24732,21,20,5921,17,17,17,0,0,125,0,0,0,108,0,17,5921,17,17
20150618,42301,18,12,326,625,1836,899,76,66,32,33,36576,33,32,11078,27,27,27,0,0,206,0,0,0,178,0,27,11078,27,27
20150619,42301,18,12,326,625,1239,624,75,49,21,22,25552,22,22,6198,18,18,18,0,0,90,0,0,0,74,0,18,6198,18,18
20150620,42301,18,12,326,625,1321,616,82,59,32,22,25478,22,21,6425,17,17,17,0,0,102,0,0,0,80,0,17,6425,17,17
20150621,42301,18,12,326,625,1465,760,91,64,25,25,28802,25,23,6593,19,19,19,0,0,133,0,0,0,108,0,19,6593,19,19
20150622,42301,18,12,326,625,1506,789,84,61,27,30,33522,30,28,8854,26,26,26,2,0,145,0,1,0,117,0,26,8854,26,26
20150623,42301,18,12,326,625,1529,837,59,50,26,22,25936,22,22,6608,16,16,16,0,0,122,0,0,0,102,0,16,6608,16,16
20150624,42301,18,12,326,625,1371,731,84,64,18,19,22655,19,19,5036,14,14,14,0,0,135,0,0,0,114,0,14,5036,14,14
20150625,42301,18,12,326,625,1342,719,60,45,23,17,20091,17,17,6255,18,18,18,0,0,131,0,0,0,112,0,18,6255,18,18
20150626,42301,18,12,326,625,1188,629,59,46,13,22,24791,22,20,5385,15,15,15,0,0,97,0,0,0,85,0,15,5385,15,15
20150627,42301,18,12,326,625,1461,747,80,58,30,17,20879,17,15,5333,14,14,14,0,0,115,0,0,0,99,0,14,5333,14,14
20150628,42301,18,12,326,625,1485,775,101,56,31,15,18633,15,14,5112,13,13,13,0,0,125,0,0,0,96,0,13,5112,13,13
20150629,42301,18,12,326,625,1410,707,71,45,21,25,28919,25,25,7154,20,20,20,0,0,150,0,0,0,133,0,20,7154,20,20
20150630,42301,18,12,326,625,1327,666,43,34,23,15,18920,15,13,5052,13,13,13,0,0,85,0,0,0,73,0,13,5052,13,13
20150701,42301,18,12,326,625,1346,641,59,51,26,21,24606,21,20,5935,16,16,16,0,0,92,0,0,0,75,0,16,5935,16,16
20150702,42301,18,12,326,625,1358,686,63,49,29,19,21673,19,18,5913,17,17,17,0,0,113,0,0,0,96,0,17,5913,17,17
20150703,42301,18,12,326,625,1314,671,69,49,21,18,21830,18,18,5688,15,15,15,0,0,109,0,0,0,95,0,15,5688,15,15
20150704,42301,18,12,326,625,1417,702,70,50,24,21,24706,21,18,5425,14,14,14,0,0,99,0,0,0,76,0,14,5425,14,14
20150705,42301,18,12,326,625,1688,864,93,61,29,17,19923,17,17,5438,15,15,15,0,0,112,0,0,0,90,0,15,5438,15,15
20150706,42301,18,12,326,625,1556,782,63,42,39,21,24649,21,20,6249,18,18,18,0,0,138,0,0,0,125,0,18,6249,18,18
20150707,42301,18,12,326,625,1477,734,82,57,26,24,26387,24,23,6770,20,20,20,0,1,113,0,0,0,101,0,20,6770,20,20
20150708,42301,18,12,326,625,1433,733,99,63,22,18,21582,18,18,6529,18,18,18,0,0,108,0,0,0,90,0,18,6529,18,18
20150709,42301,18,12,326,625,1498,725,91,64,22,24,26950,24,23,6571,19,19,19,0,0,81,0,0,0,74,0,19,6571,19,19
20150710,42301,18,12,326,625,1264,698,56,51,21,12,14808,12,12,4103,11,11,11,0,0,94,0,0,0,77,0,11,4103,11,11
20150711,42301,18,12,326,625,1493,814,67,52,25,22,24794,22,22,6193,18,18,18,0,0,118,0,0,0,102,0,18,6193,18,18
20150712,42301,18,12,326,625,1747,852,87,62,30,22,25659,22,21,6516,19,19,19,0,0,90,0,0,0,67,0,19,6516,19,19
20150713,42301,18,12,326,625,1446,732,70,50,26,22,23945,22,21,6512,20,20,20,0,0,88,0,0,0,86,0,20,6512,20,20
20150714,42301,18,12,326,625,1454,686,92,57,16,21,23786,21,21,6518,19,19,19,0,0,102,0,0,0,79,0,19,6518,19,19
20150715,42301,18,12,326,625,1679,722,75,56,32,35,38829,35,31,9487,29,29,29,0,0,101,0,0,0,75,0,29,9487,29,29
20150716,42301,18,12,326,625,1556,750,73,55,23,22,25771,22,21,5940,16,16,16,0,0,98,0,0,0,81,0,16,5940,16,16
20150717,42301,18,12,326,625,1583,762,79,57,22,21,24524,21,21,5546,16,16,16,0,0,82,0,0,0,71,0,16,5546,16,16
20150718,42301,18,12,326,625,1732,832,70,47,25,23,26713,23,21,6521,19,19,19,0,0,98,0,0,0,87,0,19,6521,19,19
20150719,42301,18,12,326,625,1844,874,54,47,22,37,40903,37,36,11428,30,30,30,0,0,83,0,0,0,67,0,30,11428,30,30
20150720,42301,18,12,326,625,1516,746,57,41,31,20,21609,20,18,4954,15,15,15,1,0,130,0,1,0,103,0,15,4954,15,15
20150721,42301,18,12,326,625,1607,865,68,55,34,15,18785,15,14,3763,10,10,10,0,0,97,0,0,0,92,0,10,3763,10,10
20150722,42301,18,12,326,625,1748,860,77,59,25,33,36185,33,30,8104,21,21,21,0,0,124,0,0,0,98,0,21,8104,21,21
20150723,42301,18,12,326,625,1516,788,73,55,28,29,32617,29,28,7768,22,22,22,0,1,88,0,0,0,76,0,22,7768,22,22
20150724,42301,18,12,326,625,1586,813,84,65,34,17,19973,17,17,5293,15,15,15,0,0,90,0,0,0,75,0,15,5293,15,15
20150725,42301,18,12,326,625,1735,856,63,50,29,27,30665,27,26,8324,24,24,24,0,0,106,0,0,0,78,0,24,8324,24,24
20150726,42301,18,12,326,625,1704,837,76,56,32,27,30863,27,26,8306,24,24,24,0,0,78,0,0,0,68,0,24,8306,24,24
20150727,42301,18,12,326,625,1529,835,68,56,19,23,26559,23,23,7642,22,22,22,0,0,98,0,0,0,83,0,22,7642,22,22
20150728,42301,18,12,326,625,1588,812,61,48,29,27,29608,27,26,9111,23,23,23,0,0,99,0,0,0,79,0,23,9111,23,23
20150729,42301,18,12,326,625,1504,782,76,57,28,24,27521,24,22,5559,15,15,15,0,0,93,0,0,0,81,0,15,5559,15,15
20150730,42301,18,12,326,625,1548,817,61,51,20,19,22731,19,17,5318,14,14,14,0,0,89,0,0,0,71,0,14,5318,14,14
20150731,42301,18,12,326,625,1431,688,61,46,24,21,24246,21,18,5211,14,14,14,0,0,77,0,0,0,65,0,14,5211,14,14
20150801,42301,18,12,326,625,1418,769,63,52,25,19,22460,19,19,5030,13,13,13,0,0,79,0,0,0,64,0,13,5030,13,13
20150802,42301,18,12,326,625,1683,880,62,45,26,21,24946,21,20,5953,16,16,16,0,2,79,0,0,0,68,0,16,5953,16,16
20150803,42301,18,12,326,625,1659,840,74,55,36,19,22582,19,18,6098,17,17,17,0,2,111,0,0,0,84,0,17,6098,17,17
20150804,42301,18,12,326,625,1457,779,70,58,30,15,18710,15,15,5327,14,14,14,0,0,72,0,0,0,63,0,14,5327,14,14
20150805,42301,18,12,326,625,1536,795,106,62,33,24,27544,24,23,7384,21,21,21,0,0,93,0,0,0,81,0,21,7384,21,21
20150806,42301,18,12,326,625,1383,723,79,56,25,18,21582,18,16,5713,15,15,15,0,0,111,0,0,0,90,0,15,5713,15,15
20150807,42301,18,12,326,625,1504,743,71,54,34,20,23522,20,19,6160,17,17,17,0,0,83,0,0,0,61,0,17,6160,17,17
20150808,42301,18,12,326,625,1440,718,58,47,28,14,16608,14,14,4371,12,12,12,0,0,67,0,0,0,57,0,12,4371,12,12
20150809,42301,18,12,326,625,1644,851,92,72,35,17,20686,17,16,5387,14,14,14,0,0,95,0,0,0,75,0,14,5387,14,14
20150810,42301,18,12,326,625,1701,801,77,57,33,25,27688,25,25,6239,18,18,18,0,0,82,0,0,0,73,0,18,6239,18,18
20150811,42301,18,12,326,625,1665,795,81,51,32,23,26817,23,23,10641,21,21,21,0,0,91,0,0,0,78,0,21,10641,21,21
20150812,42301,18,12,326,625,1439,780,39,34,27,33,36418,33,31,8653,26,26,26,0,0,106,0,0,0,95,0,26,8653,26,26
20150813,42301,18,12,326,625,1293,733,65,57,32,16,19637,16,15,5389,13,13,13,0,3,113,0,0,0,105,0,13,5389,13,13
20150814,42301,18,12,326,625,1270,727,48,36,25,12,14864,12,12,4136,11,11,11,0,0,114,0,0,0,108,0,11,4136,11,11
20150815,42301,18,12,326,625,1441,812,83,56,26,10,13741,10,10,3469,9,9,9,1,0,135,0,1,0,116,0,9,3469,9,9
20150816,42301,18,12,326,625,0,0,74,58,25,19,21651,19,19,5905,17,17,17,0,0,0,0,0,0,0,0,17,5905,17,17
20150817,42301,18,12,326,625,0,0,84,68,23,23,25790,23,21,5947,17,17,17,0,0,0,0,0,0,0,0,17,5947,17,17
20150818,42301,18,12,326,625,0,0,56,44,21,29,32697,29,25,8673,25,25,25,0,0,0,0,0,0,0,0,25,8673,25,25
20150819,42301,18,12,326,625,0,0,56,48,22,16,19674,16,14,4683,12,12,12,0,0,0,0,0,0,0,0,12,4683,12,12
20150820,42301,18,12,326,625,0,0,79,54,27,26,29833,26,25,8974,21,21,21,0,0,0,0,0,0,0,0,21,8974,21,21
20150821,42301,18,12,326,625,0,0,63,47,22,12,15870,12,12,5050,13,13,13,0,0,0,0,0,0,0,0,13,5050,13,13
20150822,42301,18,12,326,625,0,0,75,52,18,17,20942,17,14,4810,13,13,13,0,0,0,0,0,0,0,0,13,4810,13,13
20150823,42301,18,12,326,625,0,0,99,65,39,19,22882,19,19,5820,15,15,15,0,0,0,0,0,0,0,0,15,5820,15,15
20150824,42301,18,12,326,625,0,0,64,46,23,20,23688,20,20,6745,19,19,19,0,0,0,0,0,0,0,0,19,6745,19,19
20150825,42301,18,12,326,625,0,0,49,43,35,29,31685,29,29,8075,24,24,24,0,0,0,0,0,0,0,0,24,8075,24,24
20150826,42301,18,12,326,625,0,0,99,76,41,24,27544,24,23,7208,20,20,20,0,0,0,0,0,0,0,0,20,7208,20,20
20150827,42301,18,12,326,625,0,0,86,67,31,32,35655,32,32,9415,28,28,28,0,0,0,0,0,0,0,0,28,9415,28,28
20150828,42301,18,12,326,625,0,0,93,78,33,28,31566,28,27,8952,26,26,26,0,0,0,0,0,0,0,0,26,8952,26,26
20150829,42301,18,12,326,625,0,0,80,60,30,23,25869,23,21,5365,15,15,15,0,0,0,0,0,0,0,0,15,5365,15,15
20150830,42301,18,12,326,625,0,0,61,44,36,24,26299,24,23,6364,20,20,20,0,0,0,0,0,0,0,0,20,6364,20,20
20150831,42301,18,12,326,625,0,0,66,50,20,24,27674,24,23,7157,20,20,20,0,0,0,0,0,0,0,0,20,7157,20,20
20150901,42301,18,12,326,625,0,0,74,60,26,31,34759,31,29,8914,26,26,26,0,0,0,0,0,0,0,0,26,8914,26,26
20150902,42301,18,12,326,625,0,0,77,62,32,22,25528,22,22,7220,20,20,20,0,0,0,0,0,0,0,0,20,7220,20,20
20150903,42301,18,12,326,625,0,0,86,57,38,20,24022,20,20,6887,19,19,19,0,0,0,0,0,0,0,0,19,6887,19,19
20150904,42301,18,12,326,625,0,0,76,63,30,25,28622,25,23,7093,20,20,20,0,0,0,0,0,0,0,0,20,7093,20,20
20150905,42301,18,12,326,625,0,0,74,63,54,32,34671,32,29,8628,26,26,26,0,0,0,0,0,0,0,0,26,8628,26,26
20150906,42301,18,12,326,625,0,0,111,83,40,33,36580,33,33,9769,29,29,29,0,0,0,0,0,0,0,0,29,9769,29,29
20150907,42301,18,12,326,625,0,0,72,58,25,33,49980,47,33,14043,30,43,30,0,0,0,0,0,0,0,0,30,14043,43,30
20150908,42301,18,12,326,625,0,0,80,61,31,30,34602,31,29,8864,25,26,25,0,0,0,0,0,0,0,0,25,8864,26,25
20150909,42301,18,12,326,625,0,0,72,53,38,21,23636,21,18,5603,16,16,16,0,0,0,0,0,0,0,0,16,5603,16,16
20150910,42301,18,12,326,625,0,0,68,57,33,34,37710,34,28,7691,22,22,22,0,0,0,0,0,0,0,0,22,7691,22,22
20150911,42301,18,12,326,625,0,0,54,39,21,25,27656,25,25,7087,22,22,22,0,0,0,0,0,0,0,0,22,7087,22,22
20150912,42301,18,12,326,625,0,0,60,45,27,22,25778,22,21,6822,19,19,19,0,0,0,0,0,0,0,0,19,6822,19,19
20150913,42301,18,12,326,625,0,0,75,60,40,32,35248,32,28,8528,25,25,25,0,0,0,0,0,0,0,0,25,8528,25,25
20150914,42301,18,12,326,625,0,0,59,45,23,23,26819,23,21,7138,20,20,20,0,0,0,0,0,0,0,0,20,7138,20,20
20150915,42301,18,12,326,625,0,0,62,46,23,15,17918,15,15,5081,14,14,14,0,0,0,0,0,0,0,0,14,5081,14,14
20150916,42301,18,12,326,625,0,0,50,41,25,22,24486,22,20,6398,19,19,19,0,0,0,0,0,0,0,0,19,6398,19,19
20150917,42301,18,12,326,625,0,0,56,45,23,17,20718,17,17,6175,17,17,17,0,0,0,0,0,0,0,0,17,6175,17,17
20150918,42301,18,12,326,625,0,0,45,26,19,21,24921,21,18,5981,16,16,15,0,0,0,0,0,0,0,0,16,5981,16,15
20150919,42301,18,12,326,625,0,0,49,40,22,21,24883,21,20,6509,18,18,18,0,0,0,0,0,0,0,0,18,6509,18,18
20150920,42301,18,12,326,625,0,0,51,42,22,25,27518,25,21,6411,19,19,19,0,0,0,0,0,0,0,0,19,6411,19,19
20150921,42301,18,12,326,625,0,0,67,53,26,30,32498,30,24,6778,20,20,20,0,0,0,0,0,0,0,0,20,6778,20,20
20150922,42301,18,12,326,625,0,0,79,66,17,31,35369,32,26,8077,22,23,22,0,0,0,0,0,0,0,0,22,8077,23,22
20150923,42301,18,12,326,625,0,0,61,44,18,27,30927,27,24,8636,24,24,23,0,0,0,0,0,0,0,0,24,8636,24,23
20150924,42301,18,12,326,625,0,0,55,44,36,25,30294,27,21,6884,19,20,19,0,0,0,0,0,0,0,0,19,6884,20,19
20150925,42301,18,12,326,625,0,0,38,32,14,20,23489,20,18,5602,15,15,15,0,0,0,0,0,0,0,0,15,5602,15,15
20150926,42301,18,12,326,625,0,0,63,48,24,20,25834,22,20,7776,20,22,20,0,0,0,0,0,0,0,0,20,7776,22,20
20150927,42301,18,12,326,625,0,0,60,49,11,15,19116,16,9,2994,8,8,8,0,0,0,0,0,0,0,0,8,2994,8,8
20150928,42301,18,12,326,625,0,0,50,40,27,26,27610,26,23,5596,17,17,17,0,0,0,0,0,0,0,0,17,5596,17,17
20150929,42301,18,12,326,625,0,0,41,36,22,16,19772,16,16,6254,17,17,17,0,0,0,0,0,0,0,0,17,6254,17,17
20150930,42301,18,12,326,625,0,0,56,39,25,15,16936,15,14,4428,13,13,13,0,0,0,0,0,0,0,0,13,4428,13,13
20151001,42301,18,12,326,625,0,0,52,43,22,12,13736,12,12,3775,11,11,11,0,0,0,0,0,0,0,0,11,3775,11,11
20151002,42301,18,12,326,625,0,0,41,34,18,18,20861,18,16,5681,16,16,15,0,0,0,0,0,0,0,0,16,5681,16,15
20151003,42301,18,12,326,625,0,0,54,39,31,20,22866,20,19,5923,18,18,18,0,0,0,0,0,0,0,0,18,5923,18,18
20151004,42301,18,12,326,625,0,0,50,41,25,19,24661,21,16,6941,17,19,17,0,0,0,0,0,0,0,0,17,6941,19,17
20151005,42301,18,12,326,625,0,0,55,40,14,21,24661,21,19,7080,20,20,19,0,0,0,0,0,0,0,0,20,7080,20,19
20151006,42301,18,12,326,625,0,0,56,45,23,17,20768,17,16,5284,14,14,14,0,0,0,0,0,0,0,0,14,5284,14,14
20151007,42301,18,12,326,625,0,0,71,50,18,27,28513,27,25,7291,23,23,23,0,0,0,0,0,0,0,0,23,7291,23,23
20151008,42301,18,12,326,625,0,0,49,41,27,24,27797,24,20,6728,20,20,20,0,0,0,0,0,0,0,0,20,6728,20,20
20151009,42301,18,12,326,625,0,0,39,32,16,24,28734,26,19,6204,17,18,17,0,0,0,0,0,0,0,0,17,6204,18,17
20151010,42301,18,12,326,625,0,0,56,47,21,24,28685,25,23,7352,20,21,20,0,0,0,0,0,0,0,0,20,7352,21,20
20151011,42301,18,12,326,625,0,0,43,35,29,17,22411,19,16,5181,14,15,14,0,0,0,0,0,0,0,0,14,5181,15,14
20151012,42301,18,12,326,625,0,0,52,38,17,29,32229,29,21,6099,17,17,17,0,0,0,0,0,0,0,0,17,6099,17,17
20151013,42301,18,12,326,625,0,0,41,35,15,24,30659,27,22,8265,21,24,21,0,0,0,0,0,0,0,0,21,8265,24,21
20151014,42301,18,12,326,625,0,0,50,44,20,11,14665,11,11,3856,9,9,9,0,0,0,0,0,0,0,0,9,3856,9,9
20151015,42301,18,12,326,625,0,0,54,48,19,18,23110,19,18,5703,14,15,14,0,0,0,0,0,0,0,0,14,5703,15,14
20151016,42301,18,12,326,625,0,0,29,25,20,21,23805,21,20,6527,19,19,19,0,0,0,0,0,0,0,0,19,6527,19,19
20151017,42301,18,12,326,625,0,0,48,42,16,15,17704,15,14,4808,13,13,13,0,0,0,0,0,0,0,0,13,4808,13,13
20151018,42301,18,12,326,625,0,0,63,46,31,16,19713,16,14,4402,12,12,12,0,0,0,0,0,0,0,0,12,4402,12,12
20151019,42301,18,12,326,625,0,0,62,45,16,18,20559,18,16,5597,16,16,16,0,0,0,0,0,0,0,0,16,5597,16,16
20151020,42301,18,12,326,625,0,0,45,40,27,18,20928,18,16,5673,17,17,16,0,0,0,0,0,0,0,0,17,5673,17,16
20151021,42301,18,12,326,625,0,0,56,49,19,9,12824,10,8,3239,8,9,7,0,0,0,0,0,0,0,0,8,3239,9,7
20151022,42301,18,12,326,625,0,0,48,42,23,8,11934,8,8,2966,7,7,7,0,0,0,0,0,0,0,0,7,2966,7,7
20151023,42301,18,12,326,625,0,0,54,42,15,22,27689,24,21,7795,20,22,20,0,0,0,0,0,0,0,0,20,7795,22,20
20151024,42301,18,12,326,625,0,0,56,48,18,9,10031,9,9,2671,8,8,8,0,0,0,0,0,0,0,0,8,2671,8,8
20151025,42301,18,12,326,625,0,0,66,57,18,17,22610,19,14,5481,13,14,13,0,0,0,0,0,0,0,0,13,5481,14,13
20151026,42301,18,12,326,625,0,0,78,68,20,22,24817,22,17,5123,14,14,14,0,0,0,0,0,0,0,0,14,5123,14,14
20151027,42301,18,12,326,625,0,0,59,46,17,8,10859,8,8,3853,10,10,10,0,0,0,0,0,0,0,0,10,3853,10,10
20151028,42301,18,12,326,625,0,0,59,45,31,17,18792,17,15,3878,11,11,11,0,0,0,0,0,0,0,0,11,3878,11,11
20151029,42301,18,12,326,625,0,0,46,42,24,13,16832,13,10,3706,9,9,9,0,0,0,0,0,0,0,0,9,3706,9,9
20151030,42301,18,12,326,625,0,0,37,31,20,13,16985,13,11,4415,11,11,11,0,0,0,0,0,0,0,0,11,4415,11,11
20151031,42301,18,12,326,625,0,0,42,36,14,12,15869,12,10,3557,9,9,9,0,0,0,0,0,0,0,0,9,3557,9,9
20151101,42301,18,12,326,625,0,0,34,33,14,9,12596,9,7,3228,7,7,7,0,0,0,0,0,0,0,0,7,3228,7,7
20151102,42301,18,12,326,625,0,0,35,33,10,6,8931,6,5,2440,5,5,5,0,0,0,0,0,0,0,0,5,2440,5,5
20151103,42301,18,12,326,625,0,0,47,42,17,9,11762,9,9,3531,9,9,9,0,0,0,0,0,0,0,0,9,3531,9,9
20151104,42301,18,12,326,625,0,0,30,26,9,12,14767,12,11,3773,10,10,10,0,0,0,0,0,0,0,0,10,3773,10,10
20151105,42301,18,12,326,625,0,0,48,39,15,8,11702,8,6,2605,5,5,5,0,0,0,0,0,0,0,0,5,2605,5,5
20151106,42301,18,12,326,625,0,0,41,34,11,8,11933,8,8,2777,5,5,5,0,0,0,0,0,0,0,0,5,2777,5,5
20151107,42301,18,12,326,625,0,0,42,36,12,15,17738,15,14,4360,12,12,12,0,0,0,0,0,0,0,0,12,4360,12,12
20151108,42301,18,12,326,625,0,0,49,45,18,7,9896,7,5,1752,4,4,4,0,0,0,0,0,0,0,0,4,1752,4,4
20151109,42301,18,12,326,625,0,0,75,65,11,18,21575,18,15,4740,12,12,12,0,0,0,0,0,0,0,0,12,4740,12,12
20151110,42301,18,12,326,625,0,0,116,96,21,27,32720,29,24,6806,18,19,18,0,0,0,0,0,0,0,0,18,6806,19,18
20151111,42301,18,12,326,625,0,0,144,122,40,149,152475,150,136,38495,124,125,124,0,0,0,0,0,0,0,0,124,38495,125,124
20151112,42301,18,12,326,625,0,0,38,32,18,17,20677,17,15,4471,11,11,11,0,0,0,0,0,0,0,0,11,4471,11,11
20151113,42301,18,12,326,625,0,0,38,34,20,17,20716,17,14,4443,11,11,11,0,0,0,0,0,0,0,0,11,4443,11,11
20151114,42301,18,12,326,625,0,0,24,21,5,6,8895,6,5,2466,5,5,5,0,0,0,0,0,0,0,0,5,2466,5,5
20151115,42301,18,12,326,625,0,0,22,19,15,10,12714,10,10,3476,9,9,9,0,0,0,0,0,0,0,0,9,3476,9,9
20151116,42301,18,12,326,625,0,0,28,28,18,15,17800,15,14,4399,12,12,12,0,0,0,0,0,0,0,0,12,4399,12,12
20151117,42301,18,12,326,625,0,0,39,31,13,19,34365,30,17,7961,16,22,16,0,0,0,0,0,0,0,0,16,7961,22,16
20151118,42301,18,12,326,625,0,0,28,26,12,16,17741,16,13,4951,14,14,13,0,0,0,0,0,0,0,0,14,4951,14,13
