158638,2,60
15888,2,0
160751,2,0
160930,2,22
16101,2,0
162377,2,0
162430,2,8
163228,2,16
16350,2,0
164234,2,8
164356,2,10
164596,2,6
16533,2,0
16645,2,4
166861,2,14
166919,2,0
166958,2,38
167182,2,2
168008,2,14
16859,2,8
17097,2,2
17313,2,6
17328,2,0
17372,2,52
17373,2,2
1743,2,0
17449,2,4
17700,2,0
17720,2,32
17829,2,0
18527,2,4
19200,2,0
19329,2,0
19417,2,10
1953,2,0
1968,2,0
19713,2,0
1974,2,0
19800,2,2
19929,2,0
20121,2,6
2013,2,0
20256,2,0
20273,2,26
20301,2,0
20340,2,0
2055,2,0
2061,2,8
21605,2,102
2181,2,2
21933,2,0
2214,2,0
22329,2,0
23421,2,0
23601,2,0
23697,2,4
23928,2,0
24335,2,24
24777,2,2
24876,2,0
25233,2,2
25788,2,0
25872,2,0
26328,2,2
26520,2,2
26673,2,0
26678,2,24
26711,2,20
26733,2,0
26745,2,2
26765,2,0
26772,2,4
26877,2,0
26916,2,2
26977,2,4
27476,2,6
27624,2,0
27957,2,8
28055,2,12
2806,2,172
28093,2,2
28128,2,0
28152,2,2
28572,2,0
2877,2,2
28812,2,0
2901,2,0
29028,2,2
29160,2,0
29309,2,66
29493,2,0
2952,2,10
2958,2,0
29678,2,4
29772,2,2
2980,2,0
2997,2,0
30000,2,0
30117,2,4
30381,2,0
3045,2,6
30541,2,2
30600,2,0
3063,2,2
30825,2,0
30840,2,0
3090,2,0
3105,2,0
31437,2,2
31665,2,0
31848,2,0
31932,2,0
31968,2,2
32084,2,84
32097,2,2
32136,2,2
3228,2,2
32469,2,0
32817,2,0
33020,2,16
33036,2,0
33110,2,0
33114,2,0
33129,2,6
33131,2,26
33132,2,0
3346,2,4
33476,2,2
33558,2,2
3363,2,0
34059,2,0
34068,2,0
34092,2,2
34104,2,0
34113,2,0
3424,2,118
34257,2,0
34275,2,0
34302,2,0
34332,2,2
34629,2,6
34659,2,2
34752,2,0
34797,2,0
34818,2,2
34827,2,0
34830,2,0
34857,2,0
34920,2,2
34965,2,0
35073,2,0
35091,2,2
35178,2,0
35277,2,0
3549,2,2
35526,2,0
36132,2,0
36389,2,0
36534,2,0
36552,2,0
36663,2,0
36675,2,0
36876,2,0
37059,2,2
37236,2,4
37254,2,0
37397,2,0
37398,2,0
37401,2,6
37404,2,2
37419,2,2
37701,2,2
38127,2,0
38229,2,4
38238,2,0
38430,2,2
38646,2,2
38655,2,2
38670,2,2
38700,2,0
38714,2,8
38727,2,2
38751,2,2
38769,2,2
39141,2,0
39162,2,2
39165,2,0
39221,2,44
39282,2,0
39306,2,0
39806,2,180
40127,2,42
40137,2,2
40182,2,2
40245,2,0
40413,2,0
40449,2,0
40452,2,0
40467,2,4
40479,2,12
40536,2,0
40593,2,0
40622,2,6
40629,2,0
40652,2,8
40707,2,0
40722,2,6
40731,2,0
40812,2,0
40866,2,0
40899,2,0
41067,2,6
41136,2,0
41322,2,0
41814,2,0
42254,2,0
42345,2,0
42357,2,0
42381,2,2
42425,2,8
42504,2,2
42645,2,4
42654,2,0
42786,2,4
42852,2,0
42951,2,0
43326,2,0
43335,2,0
43719,2,2
43889,2,12
43932,2,0
43956,2,0
43986,2,0
43992,2,4
44034,2,0
44088,2,0
44325,2,2
44565,2,8
44751,2,2
44949,2,0
45378,2,14
46059,2,0
46728,2,0
46743,2,2
46751,2,2
46800,2,2
46809,2,0
46826,2,14
46842,2,2
46941,2,0
46950,2,2
47031,2,0
47127,2,0
47171,2,0
47240,2,80
47262,2,2
47337,2,2
47526,2,0
47556,2,0
47847,2,0
47982,2,0
48260,2,6
4833,2,6
48384,2,2
48429,2,0
48543,2,0
48618,2,2
48831,2,0
48872,2,16
48942,2,4
48945,2,0
49071,2,0
49116,2,0
49191,2,0
49242,2,4
49314,2,2
4932,2,28
49422,2,6
49439,2,4
49560,2,0
49566,2,0
49611,2,0
4969,2,8
49836,2,0
49841,2,32
50349,2,10
50382,2,0
5052,2,2
50526,2,0
50625,2,2
50742,2,2
50793,2,0
51273,2,0
51321,2,0
51963,2,2
52038,2,4
52098,2,0
52401,2,2
52506,2,4
5256,2,0
5259,2,0
52710,2,52
52731,2,0
52857,2,2
5286,2,2
52863,2,0
53085,2,2
53384,2,0
53516,2,2
53520,2,0
53526,2,0
53568,2,0
53735,2,38
53982,2,0
54453,2,2
54687,2,0
54708,2,2
54711,2,2
54762,2,6
54777,2,4
5487,2,0
549,2,0
5493,2,0
55134,2,0
55485,2,0
55532,2,8
55545,2,0
55547,2,0
55557,2,0
55599,2,2
55656,2,0
55752,2,0
5580,2,0
5586,2,2
55916,2,124
55962,2,4
55977,2,10
56004,2,8
56166,2,0
56169,2,0
56424,2,2
56436,2,0
56445,2,0
56472,2,2
56643,2,8
56703,2,2
56787,2,0
56865,2,0
56880,2,0
57156,2,0
57231,2,4
57261,2,2
57282,2,0
57690,2,0
57897,2,0
57956,2,6
582,2,0
58269,2,0
58293,2,10
58350,2,6
58356,2,4
58410,2,0
58443,2,0
58452,2,2
58473,2,0
58782,2,2
58884,2,0
5907,2,0
59070,2,6
59181,2,4
59208,2,0
59307,2,0
59310,2,6
5946,2,0
5961,2,4
59790,2,0
5985,2,0
60051,2,2
60363,2,0
60399,2,4
60416,2,22
60429,2,8
60437,2,14
60471,2,2
60615,2,0
60711,2,0
609,2,0
60939,2,0
61034,2,10
61221,2,0
61623,2,0
61656,2,2
61827,2,6
61833,2,0
61872,2,2
61923,2,0
61964,2,2
62733,2,0
62772,2,0
63003,2,0
63009,2,2
6321,2,0
63396,2,0
63501,2,0
63591,2,2
63606,2,2
63612,2,0
63621,2,0
63642,2,0
63699,2,0
63723,2,48
63747,2,0
64107,2,6
64644,2,6
6501,2,0
65157,2,0
65166,2,24
65505,2,0
65511,2,0
65523,2,2
65547,2,12
65556,2,0
65559,2,4
65702,2,6
65994,2,2
66324,2,0
66384,2,0
6705,2,0
67143,2,0
67158,2,2
67371,2,4
67623,2,2
67836,2,2
67851,2,2
68016,2,14
68352,2,4
68390,2,0
68448,2,2
68511,2,0
68649,2,0
68949,2,2
69003,2,10
69006,2,0
69045,2,0
69339,2,2
69819,2,6
70101,2,0
7011,2,10
70110,2,2
70188,2,0
70641,2,2
70671,2,0
70694,2,78
70722,2,4
70848,2,0
70860,2,0
71313,2,0
71580,2,138
71595,2,0
71883,2,0
71934,2,88
71952,2,0
71961,2,0
71970,2,0
71976,2,2
72018,2,0
72060,2,2
72078,2,0
72216,2,0
72327,2,2
7239,2,0
72836,2,0
72840,2,0
72945,2,2
73017,2,0
73188,2,2
73245,2,0
73362,2,16
73377,2,4
73383,2,0
73410,2,2
73452,2,8
7350,2,0
73569,2,8
73650,2,0
73854,2,0
73908,2,0
74118,2,4
74148,2,28
74418,2,2
7446,2,2
74532,2,0
74547,2,4
74664,2,4
74967,2,0
74988,2,20
75087,2,6
75354,2,6
75417,2,0
75423,2,30
75834,2,0
75974,2,16
76023,2,0
76166,2,222
76185,2,14
76209,2,0
76820,2,22
76995,2,0
77016,2,2
77274,2,2
77289,2,0
77457,2,0
77853,2,2
77919,2,0
77957,2,8
77982,2,6
78054,2,14
78225,2,6
78234,2,242
78263,2,8
78293,2,6
78360,2,0
78363,2,2
78375,2,2
78387,2,2
78579,2,2
78744,2,0
78932,2,1060
78972,2,0
79050,2,0
79068,2,0
79077,2,0
79092,2,0
79146,2,12
79167,2,4
79175,2,12
79176,2,2
79221,2,2
79230,2,0
79254,2,0
79284,2,0
79920,2,0
80358,2,4
8052,2,2
80559,2,0
81402,2,0
8148,2,4
8157,2,0
81630,2,0
81663,2,2
8175,2,2
8178,2,6
82002,2,2
82026,2,0
82116,2,2
82149,2,52
8235,2,0
82428,2,10
82431,2,0
8274,2,0
82830,2,0
83412,2,0
83427,2,2
83598,2,0
83655,2,4
84096,2,0
8460,2,0
84702,2,0
84708,2,0
8472,2,0
85014,2,4
85023,2,2
85095,2,4
85176,2,2
85182,2,4
85200,2,20
8532,2,6
85407,2,4
85473,2,0
85781,2,46
86136,2,12
86235,2,0
86448,2,0
86754,2,8
86832,2,4
86847,2,0
86850,2,0
87030,2,4
87108,2,0
8712,2,0
87168,2,2
87201,2,2
88323,2,0
88428,2,2
8862,2,2
88779,2,6
88785,2,4
88845,2,26
88883,2,12
88956,2,0
88971,2,0
88986,2,8
88995,2,2
89028,2,0
89211,2,4
89223,2,6
89265,2,0
8928,2,2
89319,2,0
89322,2,8
90147,2,0
903,2,0
90333,2,0
90525,2,6
91041,2,0
91053,2,8
91062,2,0
91071,2,12
9114,2,0
91176,2,0
91209,2,4
91620,2,0
91680,2,2
91737,2,10
92073,2,10
92253,2,2
92256,2,2
92286,2,14
92313,2,4
92385,2,0
92730,2,8
92865,2,2
93072,2,0
93114,2,8
93168,2,0
93180,2,0
93438,2,22
93519,2,2
93542,2,26
93792,2,4
93807,2,0
93816,2,2
93837,2,2
94047,2,6
94053,2,10
94095,2,4
94239,2,10
94388,2,0
94419,2,8
94995,2,0
95234,2,0
9543,2,12
95568,2,0
95573,2,0
95595,2,2
95652,2,0
95679,2,0
95844,2,0
9597,2,2
96102,2,8
9615,2,2
9636,2,2
96480,2,0
96500,2,34
9699,2,0
97187,2,4
97467,2,0
9750,2,0
9771,2,4
9801,2,0
98340,2,12
9846,2,0
98949,2,10
99117,2,0
99276,2,0
99663,2,0
99678,2,0
99860,2,2
99933,2,4
99948,2,0
100038,3,2
100044,3,8
100293,3,44
100344,3,0
10044,3,18
100482,3,10
10113,3,6
101148,3,0
1013,3,48
101382,3,36
102261,3,60
102291,3,2
102429,3,8
102447,3,50
102453,3,0
102552,3,0
102651,3,4
102747,3,0
103299,3,2
103332,3,20
103356,3,38
103644,3,0
103653,3,10
103761,3,210
104481,3,22
10491,3,10
1053,3,0
105609,3,92
105711,3,38
1062,3,0
106419,3,28
10680,3,0
107613,3,12
107942,3,50
108002,3,16
10827,3,0
108519,3,32
108614,3,64
10902,3,8
10908,3,2
109701,3,146
109791,3,4
10989,3,10
1104,3,2
110763,3,30
111417,3,96
111587,3,10
11244,3,0
112694,3,28
11277,3,0
113367,3,4
113808,3,30
114243,3,44
114483,3,42
11472,3,4
11511,3,4
115419,3,18
115667,3,32
116175,3,0
117489,3,28
117618,3,38
11892,3,2
119100,3,8
119352,3,28
11943,3,0
11991,3,70
120237,3,10
12024,3,2
120246,3,34
121431,3,10
121895,3,16
122052,3,30
123303,3,36
123491,3,6
12372,3,2
124067,3,0
124614,3,254
124817,3,6
126168,3,16
126285,3,6
126330,3,4
12648,3,0
126588,3,18
127809,3,76
127910,3,4
128148,3,74
12879,3,6
12885,3,442
128919,3,18
12918,3,2
129684,3,64
12969,3,10
12972,3,0
130713,3,32
131336,3,42
131558,3,90
132712,3,32
13299,3,38
133720,3,42
133747,3,24
134246,3,4
134443,3,6
136718,3,6
137158,3,0
137191,3,324
137228,3,80
137884,3,34
13884,3,20
13908,3,0
139306,3,18
139552,3,12
140237,3,20
14064,3,0
140675,3,20
140698,3,30
14106,3,20
141292,3,140
141293,3,68
141323,3,4
141989,3,8
14244,3,0
142687,3,44
14337,3,0
14364,3,0
14385,3,4
14394,3,0
144874,3,0
145289,3,56
145309,3,56
145558,3,304
145951,3,78
145958,3,66
146021,3,34
146734,3,12
147091,3,14
147118,3,38
14754,3,28
14775,3,0
147952,3,4
148093,3,24
148388,3,18
148624,3,16
149294,3,26
149632,3,14
149965,3,2
14997,3,0
149996,3,4
150503,3,64
151247,3,32
151268,3,20
152269,3,8
152491,3,22
153145,3,14
153697,3,112
153895,3,22
154270,3,38
15450,3,6
155045,3,34
155087,3,0
155200,3,2
1554,3,0
155734,3,12
155737,3,50
156583,3,60
1566,3,34
157253,3,106
15807,3,80
158080,3,76
158227,3,54
15837,3,0
158395,3,16
158638,3,102
15888,3,0
160751,3,12
160930,3,12
16101,3,0
162377,3,26
162430,3,4
163228,3,42
16350,3,2
164234,3,70
164356,3,20
164596,3,34
16645,3,0
166861,3,32
166919,3,0
166958,3,162
167182,3,14
168008,3,22
16859,3,32
16872,3,0
17097,3,0
17313,3,18
17328,3,0
17372,3,182
17373,3,4
1743,3,0
17449,3,116
17700,3,0
17720,3,14
17829,3,0
1836,3,0
18527,3,26
19200,3,0
19329,3,0
19417,3,8
1953,3,0
1968,3,4
19713,3,0
1974,3,2
19800,3,0
19929,3,0
20121,3,30
2013,3,12
20256,3,10
20273,3,120
20301,3,0
20340,3,4
2055,3,2
2061,3,18
21605,3,198
2181,3,0
2214,3,0
22329,3,2
23421,3,2
23568,3,0
23601,3,12
23697,3,0
23928,3,2
24335,3,74
24348,3,0
24777,3,16
24876,3,4
25233,3,4
25788,3,0
25872,3,0
26253,3,2
26328,3,0
26520,3,0
26652,3,0
26673,3,0
26678,3,36
26711,3,32
26733,3,0
26745,3,4
26765,3,16
26772,3,2
26877,3,0
26977,3,30
27476,3,2
27624,3,2
27957,3,2
28055,3,28
2806,3,108
28093,3,0
28128,3,2
28152,3,0
28572,3,2
2877,3,0
28812,3,22
2901,3,2
29028,3,0
29160,3,0
29309,3,178
29493,3,2
2952,3,0
2958,3,0
29678,3,8
29772,3,0
2980,3,38
2997,3,0
30000,3,0
30117,3,8
30381,3,4
3045,3,0
30541,3,8
30600,3,0
3063,3,6
30825,3,0
30840,3,0
3090,3,0
3105,3,0
31437,3,0
31464,3,0
31665,3,0
31848,3,0
31929,3,2
31932,3,2
31968,3,6
32084,3,38
32097,3,6
32136,3,2
3228,3,0
32469,3,0
32817,3,2
33,3,0
33020,3,60
33036,3,0
33090,3,0
33110,3,10
33114,3,12
33129,3,0
33131,3,10
33132,3,6
33141,3,4
33366,3,2
3346,3,26
33476,3,6
33558,3,32
3363,3,2
34023,3,0
34059,3,0
34068,3,2
34092,3,2
34104,3,0
34113,3,0
3424,3,146
34257,3,8
34275,3,0
34302,3,0
34629,3,6
34659,3,2
34752,3,36
34797,3,4
34827,3,0
34830,3,4
34857,3,10
34920,3,0
34965,3,0
35073,3,0
35178,3,0
35277,3,2
3549,3,0
35526,3,2
35793,3,0
36132,3,0
36389,3,28
36534,3,0
36552,3,4
36663,3,0
36675,3,2
36786,3,2
36876,3,2
37059,3,0
37236,3,4
37254,3,4
37397,3,26
37398,3,0
37401,3,8
37404,3,18
37419,3,2
37701,3,0
38127,3,2
38229,3,2
38238,3,0
38430,3,0
38508,3,0
38646,3,6
38655,3,2
38670,3,0
38700,3,0
38714,3,48
38727,3,0
38751,3,6
38769,3,0
39141,3,0
39162,3,2
39165,3,8
39198,3,0
39221,3,114
39282,3,0
39306,3,0
39806,3,146
40127,3,98
40137,3,2
40182,3,2
40245,3,0
40413,3,0
40449,3,4
40467,3,8
40479,3,6
40536,3,0
40593,3,0
40622,3,6
40629,3,0
40652,3,4
40707,3,0
40722,3,22
40812,3,0
40842,3,0
40866,3,4
40899,3,2
41067,3,32
41136,3,0
41814,3,0
42254,3,102
42345,3,0
42357,3,0
42381,3,6
42425,3,8
42504,3,0
42645,3,2
42654,3,0
42786,3,0
42813,3,0
42876,3,4
42951,3,0
43326,3,2
43335,3,0
43889,3,176
43932,3,6
43956,3,6
43986,3,0
43992,3,6
44034,3,0
44088,3,0
44325,3,12
44565,3,0
44751,3,2
44949,3,6
45252,3,0
45378,3,104
45852,3,2
46059,3,2
46728,3,2
46743,3,2
46751,3,6
46800,3,0
46809,3,2
46826,3,4
46842,3,0
46941,3,2
46950,3,2
47031,3,0
47100,3,2
47109,3,2
47127,3,6
47171,3,88
47240,3,62
47262,3,0
47298,3,12
47337,3,0
47526,3,0
47556,3,0
47847,3,2
47982,3,2
48260,3,8
4833,3,4
48384,3,0
48429,3,0
48543,3,2
48618,3,0
48831,3,0
48872,3,302
48942,3,2
48945,3,2
49071,3,2
49116,3,4
49191,3,0
49239,3,0
4932,3,0
49422,3,4
49439,3,130
49560,3,0
49566,3,2
49611,3,0
49632,3,2
4969,3,24
49836,3,2
49841,3,322
50349,3,6
50382,3,0
5052,3,2
50526,3,4
50742,3,0
50793,3,0
51273,3,4
51321,3,2
51387,3,20
51963,3,0
52038,3,0
52401,3,2
52506,3,2
5256,3,0
5259,3,0
52710,3,6
52719,3,0
52731,3,4
52857,3,0
5286,3,0
52863,3,2
52974,3,2
53085,3,0
53384,3,22
53457,3,2
53516,3,16
53520,3,0
53526,3,0
53735,3,38
53982,3,0
54453,3,2
54687,3,4
54708,3,4
54711,3,0
54762,3,6
54777,3,2
5484,3,2
549,3,0
5493,3,0
55134,3,0
55485,3,2
55532,3,6
55545,3,4
55547,3,2
55557,3,0
55599,3,0
55656,3,2
55752,3,2
5580,3,2
5586,3,2
55916,3,254
55962,3,0
55977,3,18
56004,3,2
56166,3,0
56169,3,0
56424,3,0
56436,3,0
56445,3,2
5646,3,2
56472,3,0
56643,3,12
56703,3,0
56781,3,2
56865,3,2
56880,3,0
57231,3,2
57261,3,6
57282,3,0
57591,3,0
57690,3,2
57897,3,0
57956,3,24
582,3,2
58269,3,2
58293,3,4
58350,3,2
58356,3,10
58395,3,2
58410,3,4
58437,3,0
58443,3,0
58452,3,18
58473,3,0
58782,3,6
58884,3,12
5907,3,0
59070,3,0
59181,3,4
59208,3,6
59307,3,2
59310,3,2
5946,3,2
5961,3,6
59790,3,0
5985,3,4
60051,3,0
60132,3,6
60363,3,0
60399,3,8
60416,3,56
60429,3,6
60437,3,16
60471,3,2
60615,3,2
60711,3,0
609,3,0
60939,3,0
61034,3,22
61083,3,0
61218,3,0
61221,3,0
61605,3,2
61623,3,0
61656,3,2
61827,3,4
61833,3,0
61872,3,0
61923,3,2
61964,3,2
62481,3,0
62733,3,0
62772,3,10
62979,3,0
63003,3,24
63009,3,6
6321,3,10
63396,3,2
63501,3,0
63591,3,2
63606,3,2
63612,3,0
63621,3,0
63642,3,2
63699,3,0
63723,3,84
63747,3,0
64002,3,2
64107,3,4
64644,3,12
6501,3,0
65157,3,2
65166,3,18
6528,3,2
65310,3,0
65505,3,2
65511,3,4
65523,3,0
65547,3,42
65556,3,4
65559,3,14
65702,3,8
65811,3,2
65994,3,0
66324,3,0
66384,3,0
66777,3,2
6705,3,2
67143,3,0
67158,3,8
67371,3,2
67623,3,0
67836,3,0
67851,3,14
68016,3,42
68352,3,4
68390,3,20
68448,3,0
68511,3,2
68649,3,0
68808,3,0
68949,3,0
69003,3,16
69006,3,0
69045,3,70
69210,3,0
69336,3,0
69339,3,2
69819,3,4
70101,3,0
7011,3,22
70110,3,0
70188,3,6
70641,3,0
70671,3,4
70694,3,152
70722,3,20
70848,3,0
70860,3,0
71313,3,2
71580,3,110
71595,3,0
71871,3,0
71883,3,6
71934,3,226
71952,3,6
71961,3,0
71970,3,2
71976,3,0
72018,3,0
72060,3,0
72102,3,0
72327,3,2
7239,3,2
72836,3,22
72840,3,0
72924,3,0
72945,3,0
73245,3,2
73362,3,56
73377,3,4
73410,3,8
73452,3,4
7350,3,0
73569,3,16
73650,3,4
73854,3,2
73908,3,0
74118,3,2
74148,3,82
74166,3,2
74418,3,8
7446,3,6
74532,3,10
74547,3,30
74664,3,0
74967,3,0
74988,3,8
75027,3,0
75051,3,0
75078,3,4
75087,3,6
75354,3,22
75417,3,6
75423,3,36
75834,3,0
75939,3,0
75974,3,24
76023,3,2
76166,3,578
76185,3,60
76209,3,0
76278,3,2
76820,3,8
76995,3,0
77016,3,0
77274,3,0
77289,3,10
77457,3,0
77853,3,4
77859,3,0
77957,3,6
77982,3,8
78054,3,2
78225,3,2
78234,3,6
78263,3,10
78293,3,10
78360,3,0
78363,3,2
78375,3,0
78387,3,14
78570,3,4
78579,3,10
78744,3,0
78885,3,4
78932,3,1472
78972,3,2
79050,3,4
79062,3,6
79068,3,4
79077,3,4
79092,3,2
79146,3,12
79167,3,0
79175,3,10
79176,3,6
79179,3,0
79221,3,8
79230,3,0
79254,3,2
79284,3,0
79920,3,0
80358,3,4
8052,3,0
80559,3,0
81333,3,2
81402,3,4
81471,3,0
8148,3,2
8157,3,0
81630,3,10
81663,3,4
8175,3,2
81750,3,8
8178,3,8
82002,3,0
82026,3,6
82116,3,2
82149,3,140
8235,3,0
82428,3,0
82431,3,6
8274,3,6
82830,3,0
8322,3,0
83412,3,2
83427,3,6
83598,3,4
83655,3,0
84096,3,0
8460,3,0
84702,3,12
84708,3,12
8472,3,0
85014,3,44
85023,3,10
85095,3,10
85176,3,0
85182,3,0
85200,3,6
8523,3,2
8532,3,2
85407,3,0
85473,3,0
85781,3,48
86136,3,10
86229,3,0
86235,3,2
86448,3,0
86754,3,6
86832,3,112
86847,3,0
86850,3,0
87030,3,0
87108,3,0
8712,3,0
87168,3,18
8718,3,0
88323,3,6
88428,3,10
8862,3,2
8871,3,0
88779,3,4
88785,3,4
88845,3,28
88883,3,10
88956,3,4
88971,3,2
88986,3,8
88995,3,2
89028,3,0
89211,3,4
89223,3,0
89265,3,10
8928,3,0
89319,3,46
89322,3,0
90147,3,22
903,3,0
90333,3,2
9036,3,0
90525,3,12
91041,3,0
91053,3,0
91062,3,6
91071,3,4
91176,3,2
91209,3,8
91620,3,2
91680,3,6
91737,3,2
92073,3,20
92253,3,6
92256,3,0
92286,3,14
92313,3,2
92385,3,2
92730,3,20
92865,3,2
93072,3,0
93114,3,8
93168,3,0
93180,3,2
93438,3,32
93519,3,4
93542,3,8
93792,3,4
93807,3,4
93816,3,6
93837,3,6
94047,3,12
94053,3,2
94095,3,58
94239,3,8
94388,3,50
94419,3,22
94995,3,40
95234,3,18
9543,3,38
95568,3,4
95573,3,0
95595,3,0
95652,3,0
95679,3,0
95844,3,0
9597,3,6
96102,3,6
9615,3,2
9636,3,4
96480,3,0
96500,3,32
9651,3,0
9699,3,0
97187,3,12
97467,3,0
9750,3,2
9762,3,2
9771,3,2
9801,3,18
98340,3,12
9846,3,10
98949,3,42
99117,3,0
99276,3,0
99663,3,0
99678,3,0
99860,3,22
99921,3,0
99933,3,30
99948,3,6
100038,4,18
100044,4,2
100293,4,112
100344,4,10
10044,4,24
100482,4,52
10113,4,4
101148,4,2
1013,4,14
101382,4,14
102261,4,52
102291,4,2
102429,4,2
102447,4,8
102453,4,0
102552,4,4
102651,4,4
102747,4,2
103299,4,18
103332,4,12
103356,4,56
103644,4,2
103653,4,10
103761,4,532
104481,4,8
10491,4,0
1053,4,4
105609,4,288
105711,4,30
1062,4,0
106419,4,32
10680,4,2
107613,4,0
107942,4,20
108002,4,14
10827,4,0
108519,4,48
108614,4,40
10902,4,2
10908,4,2
109701,4,142
109791,4,4
10980,4,2
10989,4,0
1104,4,2
110763,4,18
111417,4,452
111587,4,16
11244,4,0
112694,4,34
11277,4,2
113367,4,6
113808,4,52
114243,4,150
114483,4,2
11472,4,4
11511,4,0
115419,4,8
115667,4,34
116175,4,18
117489,4,80
117618,4,56
11892,4,0
119100,4,16
119352,4,52
11943,4,2
11991,4,46
120237,4,8
12024,4,4
120246,4,34
121431,4,10
121895,4,30
122052,4,30
123303,4,0
123491,4,26
12372,4,2
124067,4,8
124614,4,212
124817,4,22
12501,4,2
126168,4,8
126285,4,30
126330,4,6
12648,4,0
126588,4,12
127809,4,70
127910,4,58
128148,4,2
12879,4,2
12885,4,492
128919,4,38
12918,4,0
129684,4,36
12969,4,2
12972,4,0
130713,4,14
131336,4,18
131558,4,126
132712,4,2
13299,4,20
133720,4,96
133747,4,6
134246,4,18
134443,4,4
136718,4,2
137158,4,6
137191,4,138
137228,4,122
137884,4,36
13884,4,60
13908,4,0
139306,4,26
139552,4,70
140237,4,16
14064,4,2
140675,4,16
140698,4,26
14106,4,0
141292,4,72
141293,4,24
141323,4,12
14166,4,2
141989,4,2
14244,4,4
142687,4,0
14337,4,0
14364,4,6
14385,4,2
14394,4,0
144874,4,0
145289,4,44
145309,4,42
145558,4,22
145951,4,146
145958,4,46
146021,4,22
146734,4,12
147091,4,18
147118,4,34
14754,4,10
14775,4,2
147952,4,18
148093,4,80
148388,4,24
148624,4,28
149294,4,0
149632,4,10
149965,4,18
14997,4,2
149996,4,10
150503,4,28
151247,4,20
151268,4,16
152269,4,12
152491,4,14
153145,4,2
153697,4,32
153895,4,18
154270,4,72
15450,4,0
155045,4,18
155087,4,2
155200,4,20
1554,4,0
155734,4,24
155737,4,98
156583,4,44
1566,4,16
157253,4,14
15750,4,0
15807,4,126
158080,4,34
158227,4,60
15837,4,6
158395,4,6
158638,4,168
15888,4,0
160751,4,6
160930,4,38
16101,4,0
162377,4,20
162430,4,18
163228,4,102
16350,4,0
164234,4,58
164356,4,10
164596,4,60
16533,4,2
16645,4,14
166861,4,14
166919,4,4
166958,4,218
167182,4,36
168008,4,22
16859,4,40
16872,4,0
17313,4,2
17328,4,26
17372,4,102
17373,4,0
1743,4,4
17449,4,44
17700,4,2
17720,4,22
17829,4,0
1836,4,2
18527,4,8
19200,4,2
19329,4,0
19417,4,20
1953,4,4
1968,4,8
19713,4,0
1974,4,2
19800,4,2
19929,4,12
20121,4,22
20256,4,0
20273,4,156
20301,4,2
20340,4,2
2055,4,4
2061,4,18
21605,4,854
2181,4,8
21933,4,4
2214,4,6
22329,4,2
23421,4,0
23568,4,4
23601,4,6
23697,4,0
23928,4,2
24335,4,200
24348,4,0
24777,4,8
24876,4,10
25233,4,16
25788,4,2
25872,4,2
26253,4,2
26520,4,0
26652,4,2
26673,4,0
26678,4,30
26711,4,20
26733,4,6
26745,4,2
26765,4,24
26772,4,4
26877,4,6
26916,4,2
26977,4,4
27476,4,16
27624,4,2
27957,4,2
28055,4,10
2806,4,350
28093,4,8
28128,4,4
28152,4,0
28572,4,4
2877,4,2
28812,4,10
2901,4,2
29028,4,0
29160,4,0
29309,4,94
29493,4,4
2952,4,10
2958,4,0
29678,4,12
29772,4,4
2980,4,34
2997,4,4
30000,4,2
30117,4,4
30381,4,4
3045,4,8
30541,4,20
30600,4,6
3063,4,2
30825,4,2
30828,4,2
30840,4,4
3090,4,0
3105,4,2
31437,4,0
31464,4,0
31665,4,26
31848,4,2
31932,4,0
31968,4,0
32084,4,56
32097,4,2
32136,4,0
3228,4,0
32469,4,2
32817,4,8
33,4,4
33020,4,8
33036,4,0
33090,4,2
33110,4,12
33114,4,0
33129,4,0
33131,4,12
33132,4,4
33141,4,4
33366,4,0
3346,4,26
33476,4,24
33558,4,10
3363,4,10
33696,4,2
34023,4,0
34059,4,2
34068,4,0
34092,4,0
34104,4,6
34113,4,4
3424,4,142
34257,4,12
34275,4,0
34296,4,2
34302,4,0
34332,4,2
34629,4,8
34659,4,0
34752,4,6
34797,4,6
34818,4,0
34827,4,0
34830,4,2
34857,4,6
34920,4,2
34965,4,0
35073,4,2
35091,4,0
35178,4,4
35277,4,2
3549,4,0
35526,4,0
35793,4,8
36132,4,0
36389,4,26
36534,4,0
36552,4,6
36663,4,6
36675,4,2
36786,4,0
36876,4,2
37059,4,0
37236,4,36
37254,4,2
37359,4,2
37397,4,6
37398,4,0
37401,4,14
37404,4,22
37419,4,0
37701,4,0
38229,4,0
38238,4,2
38430,4,0
38508,4,2
38628,4,2
38646,4,0
38655,4,4
38670,4,0
38700,4,2
38714,4,72
38727,4,0
38751,4,10
38769,4,4
39141,4,2
39162,4,2
39165,4,8
39198,4,0
39221,4,70
39282,4,2
39306,4,2
39723,4,4
39741,4,0
39806,4,214
40127,4,76
40137,4,12
40182,4,2
40245,4,2
40374,4,2
40413,4,2
40449,4,0
40452,4,2
40467,4,28
40479,4,0
40536,4,2
40593,4,0
40622,4,88
40629,4,2
40652,4,12
40707,4,4
40722,4,26
40731,4,2
40812,4,6
40842,4,0
40866,4,8
40899,4,0
41067,4,16
41136,4,2
41322,4,2
41814,4,0
42254,4,10
42345,4,4
42357,4,0
42381,4,4
42425,4,14
42645,4,0
42654,4,4
42786,4,0
42813,4,2
