120607,2,2
120685,2,0
120697,2,2
121016,2,134
121033,2,14
121081,2,14
121195,2,0
121232,2,48
121417,2,4
121450,2,46
121597,2,0
121630,2,8
122044,2,4
122173,2,2
12223,2,38
122509,2,0
123017,2,26
123499,2,4
123571,2,204
123628,2,10
123871,2,0
123928,2,4
124111,2,0
124666,2,4
124837,2,0
12485,2,2
125563,2,0
125581,2,0
125935,2,4
126046,2,0
126058,2,0
126175,2,2
12659,2,6
127018,2,6
127081,2,0
127693,2,2
127807,2,0
127870,2,0
128284,2,10
128749,2,4
12905,2,2
129166,2,0
129257,2,42
12940,2,16
129499,2,2
13013,2,0
130168,2,2
130318,2,0
130330,2,2
13037,2,0
130397,2,26
130408,2,30
13049,2,2
13064,2,0
130696,2,2
130699,2,0
130733,2,6
130780,2,4
13085,2,4
13112,2,10
131448,2,0
131451,2,0
131676,2,0
131742,2,0
131934,2,0
132051,2,0
132465,2,0
132539,2,50
132570,2,40
13282,2,10
132849,2,0
133962,2,0
133980,2,14
134336,2,94
134469,2,0
135033,2,2
135273,2,26
135477,2,2
135831,2,0
135921,2,6
135963,2,2
136017,2,2
136034,2,4
136668,2,0
136692,2,0
136722,2,0
136956,2,0
137136,2,16
137175,2,0
137244,2,4
137592,2,0
137622,2,0
137649,2,4
138006,2,0
138606,2,22
138645,2,0
138840,2,0
139614,2,0
139959,2,0
140181,2,0
140250,2,2
140438,2,8
140661,2,0
140793,2,2
141207,2,0
141369,2,0
141395,2,140
141885,2,0
14207,2,6
142104,2,16
142418,2,52
142422,2,0
142614,2,18
142680,2,0
142683,2,0
142782,2,2
142842,2,0
143003,2,136
143196,2,2
14321,2,0
143514,2,0
143583,2,8
143867,2,0
14393,2,0
14399,2,0
144273,2,0
144420,2,16
144540,2,0
144561,2,0
14471,2,0
144954,2,0
145050,2,2
145137,2,0
145269,2,0
145284,2,102
145308,2,2
145968,2,2
146001,2,8
146043,2,0
146070,2,0
14663,2,116
146679,2,10
146967,2,42
147132,2,2
14714,2,6
147153,2,2
147185,2,132
147186,2,2
147255,2,2
147390,2,2
147420,2,24
147669,2,2
147699,2,2
147705,2,0
148053,2,0
148112,2,8
148193,2,38
148272,2,2
148275,2,0
148569,2,2
148668,2,2
14920,2,46
149304,2,2
149364,2,0
149598,2,6
14960,2,18
149712,2,0
149832,2,50
149943,2,0
149961,2,174
150003,2,0
150087,2,0
150126,2,146
150360,2,0
150453,2,0
150483,2,8
150516,2,0
150528,2,82
150585,2,8
150834,2,0
150905,2,4
151025,2,30
151251,2,0
151326,2,10
151374,2,0
151536,2,0
15170,2,0
151739,2,204
151776,2,226
15191,2,16
15200,2,0
152331,2,20
152439,2,2
152772,2,4
152784,2,8
153591,2,0
154002,2,0
15413,2,0
154203,2,0
154641,2,26
154908,2,10
154911,2,0
155478,2,10
155708,2,0
15584,2,2
156560,2,16
156561,2,10
156659,2,10
156660,2,2
156702,2,4
157848,2,2
158171,2,12
158387,2,4
158388,2,4
159354,2,0
159483,2,2
160181,2,12
16043,2,8
16109,2,0
161238,2,32
161340,2,0
161378,2,292
161556,2,2
161685,2,0
161850,2,2
162006,2,2
16241,2,12
162744,2,6
162833,2,0
162840,2,0
162875,2,8
162900,2,6
162939,2,14
163074,2,10
163088,2,16
163290,2,0
164240,2,2
164286,2,50
16434,2,2
164346,2,6
164403,2,0
164406,2,0
164436,2,10
164484,2,36
164535,2,0
164631,2,4
164666,2,54
164703,2,0
165345,2,18
165969,2,0
165981,2,2
166068,2,0
166167,2,0
16632,2,30
166581,2,0
16659,2,4
166800,2,0
166875,2,0
166938,2,0
167001,2,2
167265,2,134
167289,2,0
167349,2,10
167376,2,6
167391,2,4
167715,2,72
167931,2,0
168348,2,0
16926,2,0
17199,2,2
17358,2,0
17392,2,16
17523,2,0
17574,2,2
1765,2,2
17731,2,2
17754,2,0
17946,2,0
18030,2,4
18063,2,4
18435,2,0
18958,2,40
19170,2,0
1967,2,0
197,2,14
19869,2,18
19914,2,0
19962,2,4
19966,2,6
20088,2,54
20166,2,16
20499,2,8
21399,2,36
21570,2,2
22108,2,10
22282,2,0
22338,2,0
22344,2,36
22938,2,0
23571,2,2
23671,2,4
23692,2,50
23799,2,0
24018,2,2
24174,2,14
24198,2,2
24222,2,2
24264,2,0
24366,2,0
24378,2,0
24528,2,18
24615,2,6
24679,2,50
24867,2,0
25455,2,0
25839,2,0
25986,2,2
25995,2,0
26079,2,4
26290,2,6
26307,2,0
26427,2,0
26562,2,0
26622,2,2
26655,2,0
26667,2,0
26679,2,2
27195,2,0
27462,2,0
28026,2,0
28056,2,10
28086,2,2
28111,2,44
28113,2,0
28174,2,0
28810,2,6
28881,2,2
28887,2,10
29262,2,36
29271,2,32
29542,2,218
29751,2,0
29775,2,0
300,2,0
30087,2,2
30174,2,6
3024,2,0
30378,2,2
30442,2,12
30444,2,6
30486,2,26
30513,2,46
30567,2,2
30574,2,0
30654,2,2
30918,2,6
30927,2,0
30940,2,8
30951,2,0
31026,2,0
31275,2,2
31299,2,14
31344,2,2
31491,2,2
31683,2,0
31713,2,106
32019,2,0
32340,2,6
32439,2,2
32484,2,6
32754,2,2
32782,2,8
3279,2,30
32869,2,0
33166,2,2
33172,2,2
33796,2,0
33982,2,8
34047,2,0
34078,2,4
34108,2,0
34270,2,48
3435,2,62
34774,2,2
35134,2,0
35299,2,42
35700,2,0
35788,2,2
36046,2,6
36223,2,0
36379,2,40
3654,2,0
36565,2,4
36589,2,0
36844,2,0
36879,2,36
37060,2,6
37645,2,98
38095,2,0
38158,2,0
38182,2,0
38197,2,0
38341,2,2
38695,2,6
38716,2,4
38758,2,0
38797,2,0
38830,2,2
38836,2,2
39133,2,4
39190,2,20
39412,2,20
39436,2,0
39709,2,0
39718,2,2
39783,2,12
39796,2,0
40173,2,8
40198,2,0
40207,2,0
40438,2,0
4044,2,8
40693,2,0
41158,2,2
41590,2,0
41655,2,656
41860,2,0
41869,2,2
41884,2,2
42004,2,0
42093,2,4
42301,2,10
42355,2,12
42391,2,0
42652,2,0
42829,2,0
42853,2,0
42883,2,6
43162,2,0
43429,2,2
43918,2,2
44580,2,8
45190,2,0
45247,2,0
45268,2,0
46147,2,28
46708,2,38
46750,2,0
46933,2,0
46942,2,0
46948,2,2
47134,2,0
47151,2,10
47206,2,0
47230,2,0
47335,2,0
47340,2,10
47557,2,0
47605,2,0
47623,2,0
47662,2,0
48025,2,50
48262,2,24
48277,2,0
48352,2,26
48919,2,2
49540,2,2
49573,2,58
49612,2,0
49885,2,2
50374,2,0
50389,2,2
50485,2,0
50887,2,120
51262,2,2
51316,2,4
51346,2,28
5141,2,4
51412,2,0
5219,2,8
52372,2,0
52381,2,0
52564,2,2
52678,2,2
52711,2,0
5303,2,0
53110,2,0
53116,2,2
53140,2,0
53350,2,2
53446,2,2
535,2,6
53830,2,0
54388,2,20
54469,2,0
54511,2,0
54688,2,2
54717,2,14
54732,2,10
54790,2,0
55159,2,2
5519,2,0
55303,2,38
55318,2,2
55591,2,0
55608,2,8
55750,2,6
55957,2,2
55966,2,32
55981,2,0
56212,2,4
56647,2,0
56764,2,0
56806,2,0
56821,2,0
57268,2,0
57274,2,14
57316,2,10
57493,2,0
57886,2,2
57943,2,0
58119,2,232
58366,2,4
58372,2,2
58399,2,2
58462,2,0
585,2,4
58552,2,94
58959,2,14
59311,2,4
5949,2,26
59596,2,40
60096,2,8
60109,2,6
60133,2,0
60163,2,14
60364,2,0
60382,2,2
60391,2,6
60604,2,4
61102,2,0
61143,2,4
61285,2,26
61294,2,0
61390,2,0
61540,2,0
61558,2,0
61561,2,8
61695,2,8
62127,2,2
62431,2,26
62502,2,12
62623,2,0
62940,2,0
62964,2,14
63408,2,40
63547,2,6
63589,2,0
63652,2,8
63670,2,0
63718,2,0
63922,2,14
64381,2,38
64768,2,10
64948,2,0
65023,2,0
65236,2,0
65271,2,0
65476,2,0
65479,2,16
65494,2,0
65517,2,10
65551,2,6
65560,2,0
65567,2,6
65578,2,20
65593,2,0
65713,2,14
6572,2,0
66220,2,2
66811,2,0
67435,2,4
67936,2,2
68077,2,0
68377,2,6
68440,2,12
68795,2,4
69106,2,94
6939,2,12
70120,2,0
70444,2,2
70474,2,0
70490,2,0
70588,2,8
70810,2,2
71005,2,0
71152,2,0
71275,2,0
71356,2,8
71389,2,0
71933,2,12
71947,2,0
72136,2,0
727,2,18
72952,2,2
73432,2,2
73531,2,0
73768,2,12
74215,2,4
74479,2,20
74794,2,10
75388,2,2
75742,2,0
75871,2,0
75949,2,0
76231,2,28
76240,2,30
7716,2,0
77161,2,0
77314,2,8
77360,2,6
77419,2,0
78286,2,0
78346,2,8
78349,2,0
78365,2,68
78472,2,2
78476,2,4
78958,2,2
79018,2,0
79066,2,0
79132,2,2
79192,2,4
79531,2,2
79645,2,0
79996,2,0
80062,2,6
80078,2,6
80251,2,0
80528,2,56
80575,2,2
80611,2,30
80665,2,6
80701,2,2
81034,2,0
81145,2,0
81244,2,12
81343,2,8
81356,2,8
81358,2,0
81466,2,2
81520,2,6
82025,2,4
8207,2,0
82105,2,0
8230,2,22
82606,2,26
8267,2,0
82840,2,0
82846,2,2
82894,2,4
83405,2,12
83671,2,16
8393,2,6
8426,2,18
84586,2,0
84634,2,0
8474,2,0
8477,2,0
84811,2,2
84923,2,62
84988,2,4
85177,2,0
85291,2,0
85339,2,2
85567,2,0
86122,2,2
86153,2,6
86218,2,4
86311,2,0
86377,2,2
86953,2,0
87064,2,0
87067,2,0
87082,2,2
87181,2,0
87277,2,4
88120,2,0
88432,2,2
88489,2,2
8879,2,0
88831,2,0
88924,2,0
88969,2,0
89009,2,18
8903,2,0
89185,2,82
89257,2,0
8933,2,12
89362,2,4
90367,2,0
90545,2,38
90619,2,4
9089,2,0
91007,2,12
91183,2,2
91226,2,8
91261,2,2
91291,2,0
91402,2,2
91804,2,0
92098,2,0
9215,2,2
92188,2,0
92314,2,0
92536,2,2
92542,2,2
92827,2,10
92873,2,50
93019,2,4
93115,2,0
93187,2,8
93808,2,16
93881,2,16
94046,2,4
94087,2,34
94156,2,76
94193,2,52
9425,2,0
94366,2,4
94414,2,2
94666,2,4
9533,2,2
9551,2,26
95722,2,2
9574,2,4
9590,2,158
9595,2,4
96025,2,0
9611,2,0
96223,2,0
96283,2,6
96460,2,0
96526,2,2
96586,2,2
9659,2,0
9689,2,8
9754,2,24
97672,2,28
97819,2,10
97900,2,0
9827,2,0
99019,2,42
99211,2,2
99376,2,8
99577,2,0
9964,2,0
99706,2,2
99802,2,10
99904,2,20
99920,2,8
100015,3,0
100060,3,0
100126,3,4
100267,3,8
100840,3,0
101615,3,130
101896,3,0
102094,3,0
102362,3,92
102476,3,30
102478,3,12
102811,3,4
102955,3,20
103184,3,4
103198,3,0
10325,3,2
103261,3,0
103267,3,32
103330,3,6
103390,3,16
103580,3,70
103675,3,0
103855,3,2
104536,3,2
104764,3,0
104776,3,4
104800,3,4
104848,3,6
105301,3,0
105436,3,0
105613,3,0
105784,3,14
105865,3,0
105932,3,22
106249,3,2
106363,3,174
106634,3,12
106702,3,6
106714,3,0
107245,3,0
107446,3,6
107567,3,102
107578,3,0
107596,3,0
108124,3,2
108265,3,4
108475,3,0
108874,3,4
108958,3,20
109129,3,2
109213,3,2
10931,3,52
109336,3,0
109387,3,2
109390,3,0
10943,3,6
10949,3,0
109532,3,342
109771,3,32
10991,3,0
109945,3,16
11068,3,14
110680,3,0
110906,3,58
111017,3,18
11108,3,532
111401,3,36
111406,3,12
111931,3,0
111949,3,0
111964,3,2
112381,3,0
112540,3,2
11255,3,138
112729,3,0
113161,3,0
113242,3,2
113275,3,0
113293,3,20
113308,3,0
113389,3,26
113404,3,0
113465,3,80
113881,3,2
113929,3,0
114172,3,0
114176,3,6
11447,3,2
114472,3,0
114538,3,4
114811,3,8
115207,3,6
115453,3,2
116314,3,6
116389,3,138
116749,3,4
116764,3,0
116809,3,6
116878,3,2
117691,3,10
117850,3,0
118234,3,0
118249,3,0
118750,3,4
118792,3,2
119041,3,178
119098,3,0
11921,3,108
119563,3,0
119596,3,0
11987,3,0
120088,3,2
120238,3,0
120271,3,8
120286,3,10
120307,3,126
120347,3,28
120397,3,0
120586,3,0
120607,3,0
120685,3,0
120697,3,2
121016,3,104
121033,3,76
12104,3,2
121081,3,16
121195,3,0
121232,3,52
121417,3,0
121450,3,46
121597,3,4
121630,3,0
122044,3,76
122173,3,2
12223,3,72
122476,3,0
122509,3,2
123017,3,48
123499,3,0
123571,3,278
123628,3,2
123871,3,0
123928,3,0
124111,3,22
124666,3,2
124837,3,14
12485,3,0
124906,3,2
125563,3,2
125581,3,2
125935,3,6
126046,3,4
126058,3,0
126061,3,0
126175,3,0
12659,3,46
127018,3,8
127534,3,4
127693,3,0
127807,3,2
127870,3,0
128284,3,10
128749,3,4
12905,3,0
129257,3,52
12940,3,10
129499,3,0
130168,3,2
130318,3,0
130330,3,2
130397,3,62
130408,3,18
13049,3,6
13064,3,4
130696,3,0
130699,3,0
130733,3,18
130780,3,38
13085,3,16
13112,3,14
131379,3,4
131448,3,4
131451,3,4
131676,3,0
131742,3,2
131835,3,0
131934,3,4
132051,3,6
132539,3,48
132570,3,0
13282,3,130
132849,3,0
133962,3,34
133980,3,86
134336,3,210
134469,3,14
134676,3,4
135033,3,4
135072,3,12
135090,3,0
135273,3,12
135477,3,0
135831,3,2
135921,3,0
135963,3,2
136017,3,0
136034,3,62
136668,3,14
136692,3,0
136722,3,12
136956,3,0
137136,3,12
137175,3,2
137244,3,8
137592,3,2
137649,3,12
138006,3,0
138576,3,4
138606,3,96
138840,3,2
139614,3,28
139959,3,0
140181,3,0
140250,3,10
140438,3,10
140793,3,0
140862,3,4
141207,3,12
141369,3,0
141395,3,164
141885,3,4
14207,3,2
142104,3,0
142418,3,88
142422,3,2
142614,3,0
142680,3,2
142683,3,14
142782,3,22
142842,3,4
14291,3,0
143003,3,122
143196,3,6
14321,3,0
143514,3,0
143583,3,18
143867,3,0
14393,3,2
14399,3,2
144273,3,0
144420,3,12
144540,3,12
144561,3,14
14471,3,0
144954,3,2
145050,3,14
145137,3,2
145269,3,2
145284,3,154
145308,3,4
145968,3,4
146001,3,8
146043,3,4
146070,3,0
14663,3,62
146679,3,2
146967,3,20
147132,3,14
14714,3,106
147153,3,0
147185,3,280
147186,3,0
147255,3,2
147390,3,0
147420,3,322
147669,3,4
147699,3,4
147705,3,4
148053,3,0
148112,3,22
148119,3,2
148193,3,64
148272,3,2
148275,3,22
148569,3,18
148668,3,6
14920,3,28
149304,3,6
149340,3,0
149364,3,0
149598,3,4
14960,3,72
149712,3,0
149832,3,66
149943,3,0
149961,3,320
150003,3,2
150087,3,12
150126,3,72
150360,3,2
150453,3,2
150483,3,24
150528,3,96
150585,3,0
150834,3,4
150905,3,2
151025,3,46
151251,3,0
151326,3,54
151374,3,6
151536,3,4
15170,3,44
151739,3,116
151776,3,584
15191,3,24
15200,3,0
152331,3,54
152439,3,0
152772,3,50
152784,3,18
152949,3,8
153591,3,0
154002,3,0
154038,3,4
15413,3,0
154203,3,0
154641,3,16
154800,3,2
154815,3,10
154908,3,110
154911,3,4
155418,3,0
155478,3,4
155708,3,4
15584,3,14
156560,3,48
156659,3,6
156660,3,2
156696,3,0
156702,3,0
157848,3,30
158171,3,12
158387,3,26
158388,3,2
159354,3,2
159483,3,2
160181,3,6
16043,3,12
160626,3,6
16109,3,0
161205,3,2
161238,3,14
161340,3,0
161378,3,530
161556,3,0
161685,3,0
161850,3,6
162006,3,0
162171,3,0
16235,3,0
16241,3,12
162744,3,12
162833,3,4
162840,3,0
162875,3,0
162900,3,0
162939,3,12
163074,3,24
163088,3,50
163290,3,0
164240,3,22
164286,3,0
16434,3,8
164346,3,6
164403,3,0
164406,3,2
164436,3,2
164484,3,34
164535,3,0
164631,3,8
164666,3,136
164703,3,0
165345,3,34
165969,3,0
165981,3,4
166068,3,2
166167,3,12
16632,3,42
166581,3,0
16659,3,16
166800,3,0
166875,3,0
166938,3,2
167001,3,0
167265,3,138
167289,3,0
167349,3,10
167376,3,6
167391,3,4
167715,3,478
167931,3,2
168348,3,70
16926,3,2
17199,3,2
17358,3,0
17392,3,14
17523,3,10
17574,3,0
1765,3,6
17667,3,0
17731,3,4
17754,3,0
17946,3,0
18030,3,6
18063,3,0
18435,3,0
18958,3,210
19170,3,10
1967,3,0
197,3,0
19869,3,148
19914,3,0
19962,3,2
19966,3,0
20088,3,18
20166,3,4
20499,3,2
21399,3,12
21570,3,4
22108,3,48
22282,3,0
22338,3,4
22344,3,308
2274,3,2
22938,3,14
23160,3,4
23571,3,12
23671,3,10
23692,3,94
23799,3,0
24174,3,174
24183,3,0
24198,3,0
24222,3,0
24264,3,6
24366,3,0
24378,3,8
24528,3,14
24615,3,20
24679,3,68
25455,3,0
25839,3,8
25986,3,0
25995,3,0
26079,3,2
26290,3,10
26307,3,2
26427,3,0
26562,3,2
26622,3,4
26655,3,8
26667,3,10
27195,3,24
27462,3,2
28026,3,0
28056,3,34
28086,3,2
28111,3,112
28113,3,8
28174,3,14
28810,3,16
28881,3,42
28887,3,24
29262,3,28
29271,3,24
29542,3,130
29631,3,8
29751,3,2
29775,3,0
300,3,2
30174,3,14
3024,3,0
30378,3,0
30442,3,12
30444,3,12
30486,3,16
30513,3,10
30567,3,38
30574,3,2
30654,3,4
30918,3,8
30927,3,28
30940,3,12
30951,3,4
31275,3,0
31299,3,12
31344,3,18
31491,3,0
31683,3,16
31713,3,128
31938,3,2
32019,3,12
32439,3,0
32484,3,16
32754,3,2
32782,3,2
3279,3,22
32869,3,0
33037,3,0
33133,3,0
33166,3,12
33172,3,0
33796,3,6
33982,3,68
34047,3,8
34078,3,0
34108,3,2
34270,3,86
3435,3,336
34774,3,8
34894,3,2
35134,3,14
35299,3,22
35700,3,6
35740,3,0
35788,3,2
35911,3,4
36046,3,10
36223,3,0
36379,3,42
3654,3,20
36565,3,6
36589,3,0
36844,3,2
36879,3,14
37060,3,100
37645,3,32
38095,3,4
38158,3,0
38182,3,0
38197,3,8
38341,3,10
38581,3,2
38638,3,4
38695,3,0
38716,3,0
38758,3,0
38797,3,2
38830,3,2
38836,3,12
39133,3,4
39190,3,14
39412,3,26
39436,3,2
39709,3,0
39718,3,0
39783,3,20
39796,3,4
40173,3,0
40207,3,2
40255,3,2
4044,3,0
40693,3,0
41158,3,0
41590,3,2
41655,3,134
41860,3,8
41869,3,2
41884,3,0
42004,3,0
42093,3,14
42301,3,90
42355,3,2
42391,3,0
42652,3,0
42829,3,8
42853,3,0
42883,3,10
43162,3,14
43429,3,0
43918,3,16
44580,3,54
44815,3,0
45190,3,40
45247,3,0
45268,3,0
46147,3,186
46708,3,82
46750,3,0
46933,3,2
46942,3,2
46948,3,0
47134,3,0
47151,3,106
47206,3,4
47230,3,0
47335,3,0
47340,3,14
47557,3,8
47605,3,0
47623,3,0
47662,3,0
48025,3,84
48262,3,42
48277,3,2
48352,3,32
48919,3,4
49540,3,4
49573,3,42
49612,3,0
49732,3,8
49885,3,0
50374,3,6
50389,3,10
50470,3,0
50485,3,2
50887,3,234
51262,3,0
51316,3,0
51346,3,120
5141,3,32
51412,3,2
5219,3,76
52372,3,6
52381,3,0
52564,3,8
52678,3,20
52711,3,12
5303,3,4
53110,3,6
53116,3,0
53140,3,0
53350,3,2
53446,3,12
535,3,6
54388,3,26
54469,3,0
54511,3,2
54688,3,10
54717,3,8
54732,3,24
54781,3,0
54790,3,4
54886,3,2
55159,3,0
5519,3,16
55303,3,116
55318,3,0
55591,3,2
55608,3,22
55750,3,2
55957,3,0
55966,3,40
55981,3,0
55996,3,0
56212,3,14
56647,3,0
56764,3,10
56806,3,2
56821,3,8
56845,3,2
57079,3,0
57268,3,0
57271,3,2
57274,3,62
57316,3,6
57493,3,0
57886,3,14
57943,3,0
57997,3,2
58119,3,552
58372,3,0
58399,3,0
58444,3,10
58462,3,2
585,3,36
58552,3,494
58630,3,0
58959,3,86
59311,3,0
5949,3,8
59596,3,64
60096,3,10
60109,3,24
60133,3,0
60163,3,58
60358,3,2
60364,3,0
60382,3,0
60391,3,0
60604,3,0
61102,3,0
61143,3,106
61285,3,90
61294,3,0
61390,3,0
61540,3,0
61561,3,56
61695,3,24
62127,3,10
62431,3,130
62479,3,0
62502,3,24
62623,3,2
62940,3,4
62964,3,90
63408,3,38
63547,3,52
63589,3,2
63652,3,8
63718,3,0
63922,3,24
64381,3,228
64477,3,0
64768,3,14
64948,3,2
65236,3,4
65271,3,26
65476,3,2
65479,3,2
65494,3,6
65517,3,10
65551,3,4
65560,3,0
65567,3,8
65578,3,38
65593,3,20
65713,3,46
6572,3,0
65836,3,0
66220,3,2
66811,3,14
67435,3,0
67936,3,6
68077,3,0
68377,3,14
68440,3,14
68795,3,28
69106,3,62
69115,3,0
6939,3,34
70120,3,0
70270,3,0
70490,3,28
70588,3,0
70600,3,2
70810,3,0
71005,3,6
71152,3,44
71275,3,0
71356,3,0
71389,3,0
71933,3,70
71947,3,4
72136,3,8
72667,3,0
727,3,36
72952,3,0
73342,3,0
73432,3,0
73531,3,0
73768,3,22
74215,3,162
74479,3,16
74794,3,0
75388,3,6
75706,3,4
75742,3,4
75871,3,50
75949,3,2
76231,3,14
76240,3,36
77017,3,2
7716,3,30
77161,3,2
77314,3,6
77360,3,10
77419,3,4
78286,3,0
78346,3,204
78365,3,194
78476,3,50
78541,3,2
78958,3,0
79018,3,0
79066,3,0
79132,3,4
79192,3,8
79531,3,14
79645,3,12
79996,3,2
80062,3,16
80078,3,18
80251,3,0
80528,3,122
80575,3,0
80611,3,88
80665,3,6
80701,3,2
81034,3,0
81145,3,0
81196,3,0
81244,3,10
81343,3,8
81356,3,18
81358,3,2
81466,3,8
81520,3,8
82025,3,12
8207,3,0
82105,3,0
8230,3,66
82606,3,44
8267,3,0
82840,3,0
82846,3,6
82894,3,8
83405,3,38
83563,3,0
83671,3,54
8393,3,10
8426,3,8
84586,3,2
84634,3,0
8474,3,0
84763,3,0
8477,3,10
84811,3,4
84923,3,94
84988,3,0
85177,3,0
85291,3,2
85339,3,4
85567,3,2
86122,3,2
86153,3,22
86218,3,14
86311,3,68
86377,3,8
86953,3,0
87064,3,2
87067,3,0
87082,3,2
87181,3,0
87277,3,24
88432,3,0
88489,3,8
8879,3,2
88831,3,0
88924,3,4
88969,3,2
89009,3,16
8903,3,2
89185,3,52
89257,3,4
8933,3,4
89362,3,14
90367,3,0
90545,3,34
90619,3,4
9089,3,0
90904,3,0
91007,3,18
91183,3,6
91226,3,0
91261,3,0
91291,3,0
91402,3,0
91804,3,2
92098,3,14
92137,3,0
9215,3,0
92188,3,0
92314,3,6
92536,3,0
92542,3,0
92827,3,18
92873,3,38
93019,3,4
93115,3,0
93187,3,6
93808,3,18
93881,3,58
94046,3,34
94087,3,62
94156,3,692
94171,3,2
94193,3,106
9425,3,0
94366,3,2
94414,3,0
94666,3,0
9533,3,0
9551,3,30
95722,3,8
9574,3,8
9590,3,132
9595,3,4
9611,3,0
96223,3,6
96283,3,2
96460,3,2
96526,3,10
96586,3,0
9659,3,0
9689,3,56
9754,3,14
97672,3,12
97819,3,26
97900,3,2
9827,3,6
99019,3,24
99049,3,0
99211,3,0
99376,3,22
99577,3,0
9964,3,2
99706,3,0
99802,3,14
99904,3,6
99920,3,38
100015,4,4
100126,4,0
100267,4,2
100840,4,2
101615,4,0
101896,4,0
102094,4,6
102362,4,12
102476,4,28
102478,4,2
102811,4,4
102955,4,48
103184,4,16
103198,4,0
10325,4,6
103261,4,8
103267,4,88
103330,4,0
103390,4,0
103580,4,34
103675,4,6
103855,4,0
104536,4,0
104764,4,2
104776,4,2
104800,4,12
104848,4,4
104890,4,2
105301,4,0
105436,4,2
105562,4,4
105613,4,2
105784,4,0
105802,4,2
105865,4,8
105932,4,14
106057,4,2
106363,4,0
106634,4,38
106702,4,0
106714,4,8
107245,4,14
107446,4,100
107567,4,58
107578,4,16
107596,4,2
108124,4,0
108265,4,2
108475,4,2
108874,4,2
108958,4,0
109129,4,8
109213,4,0
10931,4,58
109336,4,2
109387,4,0
109390,4,4
10943,4,0
10949,4,4
109532,4,2
109771,4,36
10991,4,2
109945,4,34
11068,4,104
110906,4,56
111017,4,0
11108,4,642
111401,4,30
111406,4,0
111931,4,2
111949,4,8
111964,4,4
112381,4,2
112540,4,4
11255,4,70
112600,4,4
112729,4,0
113035,4,2
113161,4,0
113242,4,2
113275,4,6
113293,4,2
113308,4,0
113389,4,22
113404,4,2
113465,4,80
113929,4,2
114172,4,0
114176,4,18
11447,4,2
114538,4,2
114811,4,2
115207,4,16
11534,4,2
115453,4,24
116248,4,2
116314,4,4
116389,4,174
116749,4,12
116764,4,2
116809,4,2
116878,4,2
117691,4,10
117850,4,2
118234,4,2
118249,4,0
118750,4,0
118792,4,0
119041,4,30
119098,4,2
11921,4,12
119596,4,2
11987,4,2
120088,4,6
120238,4,2
120271,4,0
120286,4,36
120307,4,112
120347,4,156
120397,4,0
120586,4,6
120607,4,10
120685,4,4
120697,4,2
121016,4,332
121033,4,120
12104,4,4
121081,4,104
121195,4,2
121232,4,16
121417,4,4
121450,4,158
121597,4,2
121630,4,16
122044,4,30
122173,4,4
12223,4,56
122476,4,8
122509,4,2
123017,4,86
123499,4,0
123571,4,114
123628,4,10
123871,4,8
123928,4,2
124111,4,22
124666,4,14
124837,4,30
12485,4,4
124906,4,4
125563,4,2
125581,4,2
125899,4,2
125935,4,2
126046,4,6
126058,4,0
126061,4,4
126175,4,0
12659,4,10
127018,4,4
127081,4,0
127162,4,2
127693,4,4
127807,4,2
127870,4,2
128284,4,0
128749,4,18
12905,4,0
129166,4,2
129257,4,38
12940,4,84
129499,4,0
13013,4,2
130168,4,0
130318,4,0
130330,4,0
13037,4,2
130397,4,14
130408,4,40
13049,4,4
13064,4,0
130696,4,2
130699,4,12
130733,4,16
130780,4,20
13085,4,4
13112,4,16
131379,4,8
131442,4,2
131448,4,6
131451,4,0
131676,4,2
131742,4,2
131835,4,0
131934,4,4
132051,4,4
132465,4,6
132539,4,18
13282,4,22
132849,4,2
133659,4,2
133962,4,26
133980,4,62
134336,4,104
134391,4,2
134469,4,24
134676,4,0
135033,4,2
135072,4,4
135090,4,8
135153,4,2
135273,4,0
135477,4,8
135831,4,2
135921,4,58
135963,4,12
136017,4,2
136034,4,6
136668,4,6
136692,4,2
136722,4,0
136956,4,4
137136,4,18
137175,4,0
137244,4,2
137592,4,0
137622,4,2
137649,4,6
138006,4,0
138576,4,0
138606,4,138
138645,4,2
138840,4,2
139254,4,2
139614,4,34
139959,4,0
140181,4,4
140250,4,0
140438,4,14
140661,4,0
140793,4,10
140862,4,0
141207,4,2
141369,4,0
141395,4,60
141885,4,0
14207,4,12
142104,4,28
142418,4,28
142422,4,2
142614,4,0
142680,4,2
142683,4,0
142782,4,4
142842,4,4
14291,4,2
143003,4,640
143196,4,0
14321,4,0
143514,4,2
143583,4,4
143867,4,22
14393,4,0
14399,4,2
144273,4,2
144420,4,2
144540,4,0
144561,4,6
14471,4,8
144954,4,4
145050,4,0
145137,4,0
145269,4,4
145284,4,276
145308,4,0
145968,4,0
146001,4,2
146043,4,10
146070,4,2
14663,4,48
146679,4,2
146967,4,96
147132,4,36
14714,4,8
147153,4,0
147185,4,552
147186,4,2
147255,4,0
147390,4,0
147420,4,64
147669,4,22
147699,4,2
147705,4,0
148053,4,32
148112,4,6
148119,4,2
148193,4,50
148272,4,0
148275,4,10
148569,4,42
148668,4,18
14920,4,2
149304,4,6
149340,4,2
149364,4,2
149598,4,6
14960,4,22
149712,4,0
149832,4,160
149943,4,8
149961,4,624
150003,4,4
150087,4,6
150126,4,92
150360,4,4
150453,4,0
150483,4,4
150516,4,2
150528,4,164
